tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Women's World Cup Kuala Lumpur 2008,2008-09-06,GUO Yue,WU Xue,4,1,"11,11,11,5,11|6,8,2,11,7",,WORLD_CUP,WS,806,Qualification,GUO Yue (CHN),WU Xue (DOM)
Women's World Cup Kuala Lumpur 2008,2008-09-06,JIANG Huajun,YANG Fen,4,1,"11,11,8,11,11|5,6,11,4,9",QR2,WORLD_CUP,WS,806,Qualification,JIANG Huajun (HKG),YANG Fen (CGO)
Women's World Cup Kuala Lumpur 2008,2008-09-06,GUO Yue,JIANG Huajun,4,3,"7,3,11,11,11,9,11|11,11,6,6,9,11,7",3,WORLD_CUP,WS,806,Qualification,GUO Yue (CHN),JIANG Huajun (HKG)
Women's World Cup Kuala Lumpur 2008,2008-09-06,WU Xue,YANG Fen,4,2,"11,11,9,5,11,11|4,5,11,11,9,9",QR4,WORLD_CUP,WS,806,Qualification,WU Xue (DOM),YANG Fen (CGO)
Women's World Cup Kuala Lumpur 2008,2008-09-06,GUO Yue,YANG Fen,4,0,"11,11,12,11|3,5,10,3",5,WORLD_CUP,WS,806,Qualification,GUO Yue (CHN),YANG Fen (CGO)
Women's World Cup Kuala Lumpur 2008,2008-09-06,JIANG Huajun,WU Xue,4,2,"11,9,9,11,11,12|9,11,11,7,7,10",6,WORLD_CUP,WS,806,Qualification,JIANG Huajun (HKG),WU Xue (DOM)
Women's World Cup Kuala Lumpur 2008,2008-09-06,LI Xiaoxia,LI Jiao,4,0,"11,11,11,11|8,6,9,6",,WORLD_CUP,WS,806,Qualification,LI Xiaoxia (CHN),LI Jiao (NED)
Women's World Cup Kuala Lumpur 2008,2008-09-06,FENG Tianwei,MIAO Miao,4,0,"11,11,11,11|9,8,6,5",QR2,WORLD_CUP,WS,806,Qualification,FENG Tianwei (SGP),MIAO Miao (AUS)
Women's World Cup Kuala Lumpur 2008,2008-09-06,LI Xiaoxia,FENG Tianwei,4,1,"11,7,12,11,16|9,11,10,6,14",3,WORLD_CUP,WS,806,Qualification,LI Xiaoxia (CHN),FENG Tianwei (SGP)
Women's World Cup Kuala Lumpur 2008,2008-09-06,LI Jiao,MIAO Miao,4,2,"13,11,11,4,12,11|11,2,8,11,14,3",QR4,WORLD_CUP,WS,806,Qualification,LI Jiao (NED),MIAO Miao (AUS)
Women's World Cup Kuala Lumpur 2008,2008-09-06,LI Xiaoxia,MIAO Miao,4,0,"12,11,11,11|10,3,1,7",5,WORLD_CUP,WS,806,Qualification,LI Xiaoxia (CHN),MIAO Miao (AUS)
Women's World Cup Kuala Lumpur 2008,2008-09-06,FENG Tianwei,LI Jiao,4,1,"13,5,11,11,11|11,11,5,7,5",6,WORLD_CUP,WS,806,Qualification,FENG Tianwei (SGP),LI Jiao (NED)
