tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Feeder Asunción 2026,2026-07-08,RIOS Valentina,PAREDES Nathaly,3,2,"8,11,8,11,11|11,9,11,7,4",GROUP,WTT_FEEDER,WS,3363,Main Draw,RIOS Valentina (CHI),PAREDES Nathaly (ECU),RIOS Valentina
WTT Feeder Asunción 2026,2026-07-08,CORDERO Lucia,FIORE Beatriz,3,1,"11,4,12,11|1,11,10,6",GROUP,WTT_FEEDER,WS,3363,Main Draw,CORDERO Lucia (GUA),FIORE Beatriz (BRA),CORDERO Lucia
WTT Feeder Asunción 2026,2026-07-08,MIYABARA Sabrina,FERNANDEZ Ambar,3,0,"11,12,11|5,10,4",GROUP,WTT_FEEDER,WS,3363,Main Draw,MIYABARA Sabrina (BRA),FERNANDEZ Ambar (PAR),MIYABARA Sabrina
WTT Feeder Asunción 2026,2026-07-08,LEON Edmarie,PRATES Jessica,3,1,"11,10,11,11|8,12,6,3",GROUP,WTT_FEEDER,WS,3363,Main Draw,LEON Edmarie (PUR),PRATES Jessica (BRA),LEON Edmarie
WTT Feeder Asunción 2026,2026-07-08,ESTRELLA Arianna,ROSA Brunna,3,0,"11,12,11|6,10,6",GROUP,WTT_FEEDER,WS,3363,Main Draw,ESTRELLA Arianna (DOM),ROSA Brunna (BRA),ESTRELLA Arianna
WTT Feeder Asunción 2026,2026-07-08,CHENG Hsien-Tzu,CASTRO Esmerlyn,3,0,"14,11,11|12,9,5",GROUP,WTT_FEEDER,WS,3363,Main Draw,CHENG Hsien-Tzu (TPE),CASTRO Esmerlyn (DOM),CHENG Hsien-Tzu
WTT Feeder Asunción 2026,2026-07-08,KANASHIRO Beatriz,AGNONE MAIARA,3,0,"11,11,11|6,7,8",GROUP,WTT_FEEDER,WS,3363,Main Draw,KANASHIRO Beatriz (BRA),AGNONE MAIARA (BRA),KANASHIRO Beatriz
WTT Feeder Asunción 2026,2026-07-08,CRUZ Daniel,TEJADA Abit,3,1,"13,7,11,11|11,11,8,7",GROUP,WTT_FEEDER,MS,3363,Main Draw,CRUZ Daniel (COL),TEJADA Abit (DOM),CRUZ Daniel
WTT Feeder Asunción 2026,2026-07-08,VEGA Sofia,KANO Sofia,3,2,"9,11,11,11,11|11,13,5,3,7",GROUP,WTT_FEEDER,WS,3363,Main Draw,VEGA Sofia (CHI),KANO Sofia (BRA),VEGA Sofia
WTT Feeder Asunción 2026,2026-07-08,HIPPLER Tobias,JIMENEZ Juan,3,1,"11,7,11,11|2,11,7,8",GROUP,WTT_FEEDER,MS,3363,Main Draw,HIPPLER Tobias (GER),JIMENEZ Juan (COL),HIPPLER Tobias
WTT Feeder Asunción 2026,2026-07-08,STRASSBURGER Victoria,ORTIZ Yasiris,3,0,"11,11,12|8,4,10",GROUP,WTT_FEEDER,WS,3363,Main Draw,STRASSBURGER Victoria (BRA),ORTIZ Yasiris (DOM),STRASSBURGER Victoria
WTT Feeder Asunción 2026,2026-07-08,VARELA Franco,FERNANDEZ Jose,3,1,"6,11,11,11|11,4,6,9",GROUP,WTT_FEEDER,MS,3363,Main Draw,VARELA Franco (ARG),FERNANDEZ Jose (PAR),VARELA Franco
WTT Feeder Asunción 2026,2026-07-08,YAMANE Hamilton,AYALA Matias,3,0,"11,11,12|5,2,10",GROUP,WTT_FEEDER,MS,3363,Main Draw,YAMANE Hamilton (BRA),AYALA Matias (PAR),YAMANE Hamilton
WTT Feeder Asunción 2026,2026-07-08,TORRES Jabdiel,AMARILLA Yuichi,3,0,"11,11,11|4,4,3",GROUP,WTT_FEEDER,MS,3363,Main Draw,TORRES Jabdiel (PUR),AMARILLA Yuichi (PAR),TORRES Jabdiel
WTT Feeder Asunción 2026,2026-07-08,MONTEIRO Thiago,ACUNA Fernando,3,0,"11,11,11|9,5,2",GROUP,WTT_FEEDER,MS,3363,Main Draw,MONTEIRO Thiago (BRA),ACUNA Fernando (PAR),MONTEIRO Thiago
WTT Feeder Asunción 2026,2026-07-08,VILA Isaac,CALLABA Nicolas,3,2,"10,7,11,12,11|12,11,5,10,9",GROUP,WTT_FEEDER,MS,3363,Main Draw,VILA Isaac (DOM),CALLABA Nicolas (ARG),VILA Isaac
WTT Feeder Asunción 2026,2026-07-08,VERA Y ARAGON Joaquin,DOLDAN Fabrico,3,1,"11,11,10,11|8,4,12,4",GROUP,WTT_FEEDER,MS,3363,Main Draw,VERA Y ARAGON Joaquin (PAR),DOLDAN Fabrico (PAR),VERA Y ARAGON Joaquin
WTT Feeder Asunción 2026,2026-07-08,VILA Ramon,AGUILERA Francisco,3,0,"16,11,11|14,6,1",GROUP,WTT_FEEDER,MS,3363,Main Draw,VILA Ramon (DOM),AGUILERA Francisco (PAR),VILA Ramon
