tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Asian Cup Guangzhou 2010,2010-03-26,WANG Yuegu,YAMANASHI Yuri,3,0,,,OTHER,WS,615,Qualification,WANG Yuegu (SGP),YAMANASHI Yuri (JPN),WANG Yuegu
Asian Cup Guangzhou 2010,2010-03-26,LIU Shiwen,WANG Yuegu,3,0,,,OTHER,WS,615,Qualification,LIU Shiwen (CHN),WANG Yuegu (SGP),LIU Shiwen
Asian Cup Guangzhou 2010,2010-03-26,ZHANG Rui,YAMANASHI Yuri,3,0,,,OTHER,WS,615,Qualification,ZHANG Rui (HKG),YAMANASHI Yuri (JPN),ZHANG Rui
Asian Cup Guangzhou 2010,2010-03-26,LIU Shiwen,YAMANASHI Yuri,3,0,,,OTHER,WS,615,Qualification,LIU Shiwen (CHN),YAMANASHI Yuri (JPN),LIU Shiwen
Asian Cup Guangzhou 2010,2010-03-26,WANG Yuegu,ZHANG Rui,3,0,,,OTHER,WS,615,Qualification,WANG Yuegu (SGP),ZHANG Rui (HKG),WANG Yuegu
Asian Cup Guangzhou 2010,2010-03-26,FENG Tianwei,WAKAMIYA Misako,3,0,,,OTHER,WS,615,Qualification,FENG Tianwei (SGP),WAKAMIYA Misako (JPN),FENG Tianwei
Asian Cup Guangzhou 2010,2010-03-26,HUANG Yi-Hua,SHAHSAVARI Neda,3,0,,,OTHER,WS,615,Qualification,HUANG Yi-Hua (TPE),SHAHSAVARI Neda (IRI),HUANG Yi-Hua
Asian Cup Guangzhou 2010,2010-03-26,FENG Tianwei,HUANG Yi-Hua,3,0,,,OTHER,WS,615,Qualification,FENG Tianwei (SGP),HUANG Yi-Hua (TPE),FENG Tianwei
Asian Cup Guangzhou 2010,2010-03-26,WAKAMIYA Misako,SHAHSAVARI Neda,3,0,,,OTHER,WS,615,Qualification,WAKAMIYA Misako (JPN),SHAHSAVARI Neda (IRI),WAKAMIYA Misako
Asian Cup Guangzhou 2010,2010-03-26,FENG Tianwei,SHAHSAVARI Neda,3,0,,,OTHER,WS,615,Qualification,FENG Tianwei (SGP),SHAHSAVARI Neda (IRI),FENG Tianwei
Asian Cup Guangzhou 2010,2010-03-26,HUANG Yi-Hua,WAKAMIYA Misako,3,0,,,OTHER,WS,615,Qualification,HUANG Yi-Hua (TPE),WAKAMIYA Misako (JPN),HUANG Yi-Hua
Asian Cup Guangzhou 2010,2010-03-26,DING Ning,KOMWONG Nanthana,3,0,,,OTHER,WS,615,Qualification,DING Ning (CHN),KOMWONG Nanthana (THA),DING Ning
Asian Cup Guangzhou 2010,2010-03-26,SEOK Hajung,BEH Lee Wei,3,0,,,OTHER,WS,615,Qualification,SEOK Hajung (KOR),BEH Lee Wei (MAS),SEOK Hajung
Asian Cup Guangzhou 2010,2010-03-26,DING Ning,SEOK Hajung,3,0,,,OTHER,WS,615,Qualification,DING Ning (CHN),SEOK Hajung (KOR),DING Ning
Asian Cup Guangzhou 2010,2010-03-26,KOMWONG Nanthana,BEH Lee Wei,3,0,,,OTHER,WS,615,Qualification,KOMWONG Nanthana (THA),BEH Lee Wei (MAS),KOMWONG Nanthana
Asian Cup Guangzhou 2010,2010-03-26,DING Ning,BEH Lee Wei,3,0,,,OTHER,WS,615,Qualification,DING Ning (CHN),BEH Lee Wei (MAS),DING Ning
Asian Cup Guangzhou 2010,2010-03-26,SEOK Hajung,KOMWONG Nanthana,3,0,,,OTHER,WS,615,Qualification,SEOK Hajung (KOR),KOMWONG Nanthana (THA),SEOK Hajung
Asian Cup Guangzhou 2010,2010-03-26,LI Xiaoxia,YANG Ha Eun,3,0,,,OTHER,WS,615,Qualification,LI Xiaoxia (CHN),YANG Ha Eun (KOR),LI Xiaoxia
Asian Cup Guangzhou 2010,2010-03-26,LAU Sui Fei,GHATAK Poulomi,3,0,,,OTHER,WS,615,Qualification,LAU Sui Fei (HKG),GHATAK Poulomi (IND),LAU Sui Fei
Asian Cup Guangzhou 2010,2010-03-26,LAU Sui Fei,LI Xiaoxia,3,0,,,OTHER,WS,615,Qualification,LAU Sui Fei (HKG),LI Xiaoxia (CHN),LAU Sui Fei
Asian Cup Guangzhou 2010,2010-03-26,YANG Ha Eun,GHATAK Poulomi,3,0,,,OTHER,WS,615,Qualification,YANG Ha Eun (KOR),GHATAK Poulomi (IND),YANG Ha Eun
Asian Cup Guangzhou 2010,2010-03-26,LI Xiaoxia,GHATAK Poulomi,3,0,,,OTHER,WS,615,Qualification,LI Xiaoxia (CHN),GHATAK Poulomi (IND),LI Xiaoxia
Asian Cup Guangzhou 2010,2010-03-26,YANG Ha Eun,LAU Sui Fei,3,0,,,OTHER,WS,615,Qualification,YANG Ha Eun (KOR),LAU Sui Fei (HKG),YANG Ha Eun
Asian Cup Guangzhou 2010,2010-03-26,LIU Shiwen,HUANG Yi-Hua,3,0,,QF,OTHER,WS,615,Main Draw,LIU Shiwen (CHN),HUANG Yi-Hua (TPE),LIU Shiwen
Asian Cup Guangzhou 2010,2010-03-26,SEOK Hajung,LAU Sui Fei,3,0,,QF,OTHER,WS,615,Main Draw,SEOK Hajung (KOR),LAU Sui Fei (HKG),SEOK Hajung
Asian Cup Guangzhou 2010,2010-03-26,DING Ning,WANG Yuegu,3,0,,QF,OTHER,WS,615,Main Draw,DING Ning (CHN),WANG Yuegu (SGP),DING Ning
Asian Cup Guangzhou 2010,2010-03-26,FENG Tianwei,YANG Ha Eun,3,0,,QF,OTHER,WS,615,Main Draw,FENG Tianwei (SGP),YANG Ha Eun (KOR),FENG Tianwei
Asian Cup Guangzhou 2010,2010-03-26,LIU Shiwen,SEOK Hajung,3,0,,SF,OTHER,WS,615,Main Draw,LIU Shiwen (CHN),SEOK Hajung (KOR),LIU Shiwen
Asian Cup Guangzhou 2010,2010-03-26,DING Ning,FENG Tianwei,3,0,,SF,OTHER,WS,615,Main Draw,DING Ning (CHN),FENG Tianwei (SGP),DING Ning
Asian Cup Guangzhou 2010,2010-03-26,LIU Shiwen,DING Ning,3,0,,F,OTHER,WS,615,Main Draw,LIU Shiwen (CHN),DING Ning (CHN),LIU Shiwen
Asian Cup Guangzhou 2010,2010-03-26,FENG Tianwei,SEOK Hajung,3,0,,3RD,OTHER,WS,615,Position Draw,FENG Tianwei (SGP),SEOK Hajung (KOR),FENG Tianwei
Asian Cup Guangzhou 2010,2010-03-26,HUANG Yi-Hua,LAU Sui Fei,3,0,,5-8,OTHER,WS,615,Position Draw,HUANG Yi-Hua (TPE),LAU Sui Fei (HKG),HUANG Yi-Hua
Asian Cup Guangzhou 2010,2010-03-26,WANG Yuegu,YANG Ha Eun,3,0,,5-8,OTHER,WS,615,Position Draw,WANG Yuegu (SGP),YANG Ha Eun (KOR),WANG Yuegu
Asian Cup Guangzhou 2010,2010-03-26,HUANG Yi-Hua,WANG Yuegu,3,0,,3RD,OTHER,WS,615,Position Draw,HUANG Yi-Hua (TPE),WANG Yuegu (SGP),HUANG Yi-Hua
Asian Cup Guangzhou 2010,2010-03-26,LAU Sui Fei,YANG Ha Eun,3,0,,3RD,OTHER,WS,615,Position Draw,LAU Sui Fei (HKG),YANG Ha Eun (KOR),LAU Sui Fei
Asian Cup Guangzhou 2010,2010-03-26,ZHANG Rui,GHATAK Poulomi,3,0,,QF,OTHER,WS,615,Main Draw,ZHANG Rui (HKG),GHATAK Poulomi (IND),ZHANG Rui
Asian Cup Guangzhou 2010,2010-03-26,WAKAMIYA Misako,BEH Lee Wei,3,0,,QF,OTHER,WS,615,Main Draw,WAKAMIYA Misako (JPN),BEH Lee Wei (MAS),WAKAMIYA Misako
Asian Cup Guangzhou 2010,2010-03-26,YAMANASHI Yuri,KOMWONG Nanthana,3,0,,QF,OTHER,WS,615,Main Draw,YAMANASHI Yuri (JPN),KOMWONG Nanthana (THA),YAMANASHI Yuri
Asian Cup Guangzhou 2010,2010-03-26,LI Xiaoxia,SHAHSAVARI Neda,3,0,,QF,OTHER,WS,615,Main Draw,LI Xiaoxia (CHN),SHAHSAVARI Neda (IRI),LI Xiaoxia
Asian Cup Guangzhou 2010,2010-03-26,WAKAMIYA Misako,ZHANG Rui,3,0,,5-8,OTHER,WS,615,Position Draw,WAKAMIYA Misako (JPN),ZHANG Rui (HKG),WAKAMIYA Misako
Asian Cup Guangzhou 2010,2010-03-26,LI Xiaoxia,YAMANASHI Yuri,3,0,,5-8,OTHER,WS,615,Position Draw,LI Xiaoxia (CHN),YAMANASHI Yuri (JPN),LI Xiaoxia
