tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Women's World Cup Guangzhou 2005,2005-12-13,ZHANG Yining,GUO Yue,4,2,"9,7,11,11,11,13|11,11,8,6,8,11",QuarterFinal,WORLD_CUP,WS,1761,Main Draw,ZHANG Yining (CHN),GUO Yue (CHN)
Women's World Cup Guangzhou 2005,2005-12-13,TIE Yana,LIN Ling,4,3,"11,11,6,6,11,8,11|8,6,11,11,9,11,9",QuarterFinal,WORLD_CUP,WS,1761,Main Draw,TIE Yana (HKG),LIN Ling (HKG)
Women's World Cup Guangzhou 2005,2005-12-13,FUKUHARA Ai,GAO Jun,4,2,"13,10,7,11,11,11|11,12,11,6,8,7",QuarterFinal,WORLD_CUP,WS,1761,Main Draw,FUKUHARA Ai (JPN),GAO Jun (USA)
Women's World Cup Guangzhou 2005,2005-12-13,GUO Yan (1982),BOROS Tamara,4,1,"11,11,11,7,13|7,6,8,11,11",QuarterFinal,WORLD_CUP,WS,1761,Main Draw,GUO Yan (1982) (CHN),BOROS Tamara (CRO)
Women's World Cup Guangzhou 2005,2005-12-13,ZHANG Yining,TIE Yana,4,0,"11,11,11,11|8,9,5,9",SemiFinal,WORLD_CUP,WS,1761,Main Draw,ZHANG Yining (CHN),TIE Yana (HKG)
Women's World Cup Guangzhou 2005,2005-12-13,GUO Yan (1982),FUKUHARA Ai,4,3,"6,11,7,12,9,11,11|11,3,11,10,11,2,6",SemiFinal,WORLD_CUP,WS,1761,Main Draw,GUO Yan (1982) (CHN),FUKUHARA Ai (JPN)
Women's World Cup Guangzhou 2005,2005-12-13,FUKUHARA Ai,TIE Yana,4,1,"11,11,3,11,11|6,6,11,6,8",2,WORLD_CUP,WS,1761,Position Draw,FUKUHARA Ai (JPN),TIE Yana (HKG)
Women's World Cup Guangzhou 2005,2005-12-13,ZHANG Yining,GAO Jun,4,3,"7,5,11,11,5,11,11|11,11,3,3,11,8,7",,WORLD_CUP,WS,1761,Qualification,ZHANG Yining (CHN),GAO Jun (USA)
Women's World Cup Guangzhou 2005,2005-12-13,KIM Kyungah,FOMUM Victorine Agum,4,0,"11,11,11,11|3,3,1,2",QR2,WORLD_CUP,WS,1761,Qualification,KIM Kyungah (KOR),FOMUM Victorine Agum (CMR)
Women's World Cup Guangzhou 2005,2005-12-13,ZHANG Yining,KIM Kyungah,4,0,"11,11,11,11|5,6,9,9",3,WORLD_CUP,WS,1761,Qualification,ZHANG Yining (CHN),KIM Kyungah (KOR)
