tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,AGBODJAN Elias,DIALLO Mamadou,3,0,"11,11,11|1,6,4",GROUP,OTHER,MT,3492,Main Draw,AGBODJAN Elias (TOG),DIALLO Mamadou (GUI)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,TCHASSAMA Abdoulmadjid,CAMARA Maret,3,0,"11,11,11|4,7,5",GROUP,OTHER,MT,3492,Main Draw,TCHASSAMA Abdoulmadjid (TOG),CAMARA Maret (GUI)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,TCHAGOLE Sedik,BANGOURA Abdoulaye,3,0,"11,11,11|5,4,3",GROUP,OTHER,MT,3492,Main Draw,TCHAGOLE Sedik (TOG),BANGOURA Abdoulaye (GUI)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,HOBBAH Amontchi,TRAORE Souleymane,3,0,"11,11,11|2,2,2",GROUP,OTHER,MT,3492,Main Draw,HOBBAH Amontchi (CIV),TRAORE Souleymane (SEN)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,BAYALA Jean Pierre,FERRER Amador,3,0,"11,11,11|2,4,5",GROUP,OTHER,MT,3492,Main Draw,BAYALA Jean Pierre (CIV),FERRER Amador (SEN)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,SANGARE Ibrahim,DRAME Ibrahima,3,0,"11,11,11|5,7,7",GROUP,OTHER,MT,3492,Main Draw,SANGARE Ibrahim (CIV),DRAME Ibrahima (SEN)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,DIENG Kelly,CAMARA Sia,3,0,"11,11,11|4,2,6",F,OTHER,WT,3492,Main Draw,DIENG Kelly (SEN),CAMARA Sia (GUI)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,CISSE Fatoumata,SEYE Bigue,3,2,"11,11,8,9,14|4,8,11,11,12",F,OTHER,WT,3492,Main Draw,CISSE Fatoumata (GUI),SEYE Bigue (SEN)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,CAMARA Sia,DIALLO Marieme,3,0,"11,11,11|5,2,9",F,OTHER,WT,3492,Main Draw,CAMARA Sia (GUI),DIALLO Marieme (SEN)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,DIENG Kelly,CISSE Fatoumata,3,0,"11,11,11|7,4,8",F,OTHER,WT,3492,Main Draw,DIENG Kelly (SEN),CISSE Fatoumata (GUI)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,SEYE Bigue,CAMARA Sia,3,0,"11,11,11|5,2,4",F,OTHER,WT,3492,Main Draw,SEYE Bigue (SEN),CAMARA Sia (GUI)
ITTF-Africa West Regional Championships Conakry 2026,2026-07-15,BAYALA Jean Pierre,AGBODJAN Elias,3,2,"11,11,7,8,11|7,4,11,11,4",GROUP,OTHER,MT,3492,Main Draw,BAYALA Jean Pierre (CIV),AGBODJAN Elias (TOG)
