tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Finlandia Open Helsinki 2010,2010-12-02,RONNEBERG Lars,ZHADZKO Rastsislau,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,RONNEBERG Lars (NOR),ZHADZKO Rastsislau (BLR)
Finlandia Open Helsinki 2010,2010-12-02,SHCHETINKIN Kirill,KILL Christian,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SHCHETINKIN Kirill (RUS),KILL Christian (LUX)
Finlandia Open Helsinki 2010,2010-12-02,BUKIN Andrey,MAGUIRE Gavin,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BUKIN Andrey (RUS),MAGUIRE Gavin (IRL)
Finlandia Open Helsinki 2010,2010-12-02,DEVOS Robin,JORMANAINEN Jani,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DEVOS Robin (BEL),JORMANAINEN Jani (FIN)
Finlandia Open Helsinki 2010,2010-12-02,AARAS Pal,BAVARESCO Yuri,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,AARAS Pal (NOR),BAVARESCO Yuri (BRA)
Finlandia Open Helsinki 2010,2010-12-02,SOINE Toni,SIISPOOL Karli,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SOINE Toni (FIN),SIISPOOL Karli (EST)
Finlandia Open Helsinki 2010,2010-12-02,KOMOV Alexander,GRUZDOV Evgeny,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KOMOV Alexander (RUS),GRUZDOV Evgeny (RUS)
Finlandia Open Helsinki 2010,2010-12-02,BARKHATOV Evgenij,IVANOV Nikita,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BARKHATOV Evgenij (RUS),IVANOV Nikita (RUS)
Finlandia Open Helsinki 2010,2010-12-02,TAUBER Michael,KOLESAU Andrei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TAUBER Michael (ISR),KOLESAU Andrei (BLR)
Finlandia Open Helsinki 2010,2010-12-02,OUAICHE Stephane,SOINE Samuli,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,OUAICHE Stephane (ALG),SOINE Samuli (FIN)
Finlandia Open Helsinki 2010,2010-12-02,SKUCAS Matas,TENNILA Otto,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SKUCAS Matas (LTU),TENNILA Otto (FIN)
Finlandia Open Helsinki 2010,2010-12-02,HEIMBERGER Martin,VANNUCCI Marco,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HEIMBERGER Martin (AUT),VANNUCCI Marco (SMR)
Finlandia Open Helsinki 2010,2010-12-02,MANTUROV Sergei,MURPHY John,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MANTUROV Sergei (EST),MURPHY John (IRL)
Finlandia Open Helsinki 2010,2010-12-02,IGOSHIN Ilya,PRADELLE Quentin,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,IGOSHIN Ilya (RUS),PRADELLE Quentin (FRA)
Finlandia Open Helsinki 2010,2010-12-02,HABESOHN Mathias,BRIL Vladimir,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HABESOHN Mathias (AUT),BRIL Vladimir (RUS)
Finlandia Open Helsinki 2010,2010-12-02,LAMOQUE Florent,TCYBIN Andrei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,LAMOQUE Florent (BEL),TCYBIN Andrei (RUS)
Finlandia Open Helsinki 2010,2010-12-02,NAVARRO Pere,SAVELEV Sergei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,NAVARRO Pere (ESP),SAVELEV Sergei (RUS)
Finlandia Open Helsinki 2010,2010-12-02,BRAININ Evgenij,BOULOUSSA Mehdi,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BRAININ Evgenij (RUS),BOULOUSSA Mehdi (ALG)
Finlandia Open Helsinki 2010,2010-12-02,VITTA Kilomo,KANTOLA Roope,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,VITTA Kilomo (BEL),KANTOLA Roope (FIN)
Finlandia Open Helsinki 2010,2010-12-02,RUBAN Mykyta,RONNEBERG Lars,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,RUBAN Mykyta (UKR),RONNEBERG Lars (NOR)
Finlandia Open Helsinki 2010,2010-12-02,BUKIN Andrey,SHCHETINKIN Kirill,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BUKIN Andrey (RUS),SHCHETINKIN Kirill (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DEVOS Robin,AARAS Pal,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DEVOS Robin (BEL),AARAS Pal (NOR)
Finlandia Open Helsinki 2010,2010-12-02,KOMOV Alexander,SOINE Toni,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KOMOV Alexander (RUS),SOINE Toni (FIN)
Finlandia Open Helsinki 2010,2010-12-02,BARKHATOV Evgenij,TAUBER Michael,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BARKHATOV Evgenij (RUS),TAUBER Michael (ISR)
Finlandia Open Helsinki 2010,2010-12-02,KUPERBERG Elad,LEBEDEV Maxim,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KUPERBERG Elad (ISR),LEBEDEV Maxim (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DAIRON Arnaud,BUCYS Marius,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DAIRON Arnaud (FRA),BUCYS Marius (LTU)
Finlandia Open Helsinki 2010,2010-12-02,BARABANOV Kiryl,FILATOV Vasilij,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BARABANOV Kiryl (BLR),FILATOV Vasilij (RUS)
Finlandia Open Helsinki 2010,2010-12-02,CAMERON Niall,LINDMAE Erik,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,CAMERON Niall (SCO),LINDMAE Erik (EST)
Finlandia Open Helsinki 2010,2010-12-02,HEDLUND Jesper,EGOROV Evgeni,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HEDLUND Jesper (SWE),EGOROV Evgeni (RUS)
Finlandia Open Helsinki 2010,2010-12-02,TRAN Anthony,MIETTINEN Esa,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TRAN Anthony (SWE),MIETTINEN Esa (FIN)
Finlandia Open Helsinki 2010,2010-12-02,DE VRIES Boris,SANDBERG Vegard,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DE VRIES Boris (NED),SANDBERG Vegard (NOR)
Finlandia Open Helsinki 2010,2010-12-02,LAANE Lauri,SARSEMBAYEV Dias,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,LAANE Lauri (EST),SARSEMBAYEV Dias (KAZ)
Finlandia Open Helsinki 2010,2010-12-02,TER LUUN Casper,ZHADZKO Rastsislau,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TER LUUN Casper (NED),ZHADZKO Rastsislau (BLR)
Finlandia Open Helsinki 2010,2010-12-02,KILL Christian,MAGUIRE Gavin,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KILL Christian (LUX),MAGUIRE Gavin (IRL)
Finlandia Open Helsinki 2010,2010-12-02,JORMANAINEN Jani,BAVARESCO Yuri,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,JORMANAINEN Jani (FIN),BAVARESCO Yuri (BRA)
Finlandia Open Helsinki 2010,2010-12-02,GRUZDOV Evgeny,SIISPOOL Karli,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,GRUZDOV Evgeny (RUS),SIISPOOL Karli (EST)
Finlandia Open Helsinki 2010,2010-12-02,KOLESAU Andrei,IVANOV Nikita,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KOLESAU Andrei (BLR),IVANOV Nikita (RUS)
Finlandia Open Helsinki 2010,2010-12-02,BERARDI Mattia,LUNDSTROM Thomas,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BERARDI Mattia (SMR),LUNDSTROM Thomas (FIN)
Finlandia Open Helsinki 2010,2010-12-02,OUAICHE Stephane,BACHSTATTER Joachim,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,OUAICHE Stephane (ALG),BACHSTATTER Joachim (SWE)
Finlandia Open Helsinki 2010,2010-12-02,FLORE Tristan,SKUCAS Matas,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,FLORE Tristan (FRA),SKUCAS Matas (LTU)
Finlandia Open Helsinki 2010,2010-12-02,ANGLES Enzo,HEIMBERGER Martin,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,ANGLES Enzo (FRA),HEIMBERGER Martin (AUT)
Finlandia Open Helsinki 2010,2010-12-02,ROBINOT Alexandre,MANTUROV Sergei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,ROBINOT Alexandre (FRA),MANTUROV Sergei (EST)
Finlandia Open Helsinki 2010,2010-12-02,UTOCHKIN Artem,IGOSHIN Ilya,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,UTOCHKIN Artem (RUS),IGOSHIN Ilya (RUS)
Finlandia Open Helsinki 2010,2010-12-02,BEN ARI Omri,HABESOHN Mathias,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BEN ARI Omri (ISR),HABESOHN Mathias (AUT)
Finlandia Open Helsinki 2010,2010-12-02,MICHELY Gilles,HANSEN Sven,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MICHELY Gilles (LUX),HANSEN Sven (LUX)
Finlandia Open Helsinki 2010,2010-12-02,BIERNY Ludovic,LAMOQUE Florent,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BIERNY Ludovic (BEL),LAMOQUE Florent (BEL)
Finlandia Open Helsinki 2010,2010-12-02,NAVARRO Pere,MANHANI Humberto,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,NAVARRO Pere (ESP),MANHANI Humberto (BRA)
Finlandia Open Helsinki 2010,2010-12-02,BRAININ Evgenij,MOREGO Juan,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BRAININ Evgenij (RUS),MOREGO Juan (ESP)
Finlandia Open Helsinki 2010,2010-12-02,VNUKOV Artem,VITTA Kilomo,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,VNUKOV Artem (RUS),VITTA Kilomo (BEL)
Finlandia Open Helsinki 2010,2010-12-02,RUBAN Mykyta,HACHARD Antoine,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,RUBAN Mykyta (UKR),HACHARD Antoine (FRA)
Finlandia Open Helsinki 2010,2010-12-02,RONNINGBORN Niklas,BUKIN Andrey,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,RONNINGBORN Niklas (SWE),BUKIN Andrey (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DEVOS Robin,NICOLLE Dorian,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DEVOS Robin (BEL),NICOLLE Dorian (FRA)
Finlandia Open Helsinki 2010,2010-12-02,HOTZ Christian,KOMOV Alexander,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HOTZ Christian (SUI),KOMOV Alexander (RUS)
Finlandia Open Helsinki 2010,2010-12-02,BARKHATOV Evgenij,BELIKOV Maxim,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BARKHATOV Evgenij (RUS),BELIKOV Maxim (RUS)
Finlandia Open Helsinki 2010,2010-12-02,FILATOV Vasilij,LINDMAE Erik,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,FILATOV Vasilij (RUS),LINDMAE Erik (EST)
Finlandia Open Helsinki 2010,2010-12-02,SANDBERG Vegard,MIETTINEN Esa,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SANDBERG Vegard (NOR),MIETTINEN Esa (FIN)
Finlandia Open Helsinki 2010,2010-12-02,ZHADZKO Rastsislau,SARSEMBAYEV Dias,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,ZHADZKO Rastsislau (BLR),SARSEMBAYEV Dias (KAZ)
Finlandia Open Helsinki 2010,2010-12-02,BAVARESCO Yuri,MAGUIRE Gavin,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BAVARESCO Yuri (BRA),MAGUIRE Gavin (IRL)
Finlandia Open Helsinki 2010,2010-12-02,IVANOV Nikita,SIISPOOL Karli,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,IVANOV Nikita (RUS),SIISPOOL Karli (EST)
Finlandia Open Helsinki 2010,2010-12-02,KUPERBERG Elad,SAVELYEV Alexander,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KUPERBERG Elad (ISR),SAVELYEV Alexander (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DAIRON Arnaud,KAUKULA Kristo,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DAIRON Arnaud (FRA),KAUKULA Kristo (EST)
Finlandia Open Helsinki 2010,2010-12-02,BARABANOV Kiryl,CAMERON Niall,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BARABANOV Kiryl (BLR),CAMERON Niall (SCO)
Finlandia Open Helsinki 2010,2010-12-02,LAMBIET Florent,HEDLUND Jesper,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,LAMBIET Florent (BEL),HEDLUND Jesper (SWE)
Finlandia Open Helsinki 2010,2010-12-02,TRAN Anthony,DE VRIES Boris,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TRAN Anthony (SWE),DE VRIES Boris (NED)
Finlandia Open Helsinki 2010,2010-12-02,TER LUUN Casper,LAANE Lauri,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TER LUUN Casper (NED),LAANE Lauri (EST)
Finlandia Open Helsinki 2010,2010-12-02,KILL Christian,JORMANAINEN Jani,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KILL Christian (LUX),JORMANAINEN Jani (FIN)
Finlandia Open Helsinki 2010,2010-12-02,KOLESAU Andrei,GRUZDOV Evgeny,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KOLESAU Andrei (BLR),GRUZDOV Evgeny (RUS)
Finlandia Open Helsinki 2010,2010-12-02,FLORE Tristan,OUAICHE Stephane,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,FLORE Tristan (FRA),OUAICHE Stephane (ALG)
Finlandia Open Helsinki 2010,2010-12-02,ROBINOT Alexandre,ANGLES Enzo,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,ROBINOT Alexandre (FRA),ANGLES Enzo (FRA)
Finlandia Open Helsinki 2010,2010-12-02,BEN ARI Omri,UTOCHKIN Artem,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BEN ARI Omri (ISR),UTOCHKIN Artem (RUS)
Finlandia Open Helsinki 2010,2010-12-02,MICHELY Gilles,BIERNY Ludovic,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MICHELY Gilles (LUX),BIERNY Ludovic (BEL)
Finlandia Open Helsinki 2010,2010-12-02,NAVARRO Pere,BRAININ Evgenij,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,NAVARRO Pere (ESP),BRAININ Evgenij (RUS)
Finlandia Open Helsinki 2010,2010-12-02,RUBAN Mykyta,VNUKOV Artem,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,RUBAN Mykyta (UKR),VNUKOV Artem (RUS)
Finlandia Open Helsinki 2010,2010-12-02,RONNINGBORN Niklas,DEVOS Robin,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,RONNINGBORN Niklas (SWE),DEVOS Robin (BEL)
Finlandia Open Helsinki 2010,2010-12-02,BARKHATOV Evgenij,HOTZ Christian,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BARKHATOV Evgenij (RUS),HOTZ Christian (SUI)
Finlandia Open Helsinki 2010,2010-12-02,SOINE Samuli,TENNILA Otto,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SOINE Samuli (FIN),TENNILA Otto (FIN)
Finlandia Open Helsinki 2010,2010-12-02,MURPHY John,VANNUCCI Marco,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MURPHY John (IRL),VANNUCCI Marco (SMR)
Finlandia Open Helsinki 2010,2010-12-02,PRADELLE Quentin,BRIL Vladimir,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,PRADELLE Quentin (FRA),BRIL Vladimir (RUS)
Finlandia Open Helsinki 2010,2010-12-02,BOULOUSSA Mehdi,SAVELEV Sergei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BOULOUSSA Mehdi (ALG),SAVELEV Sergei (RUS)
Finlandia Open Helsinki 2010,2010-12-02,KANTOLA Roope,RONNEBERG Lars,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KANTOLA Roope (FIN),RONNEBERG Lars (NOR)
Finlandia Open Helsinki 2010,2010-12-02,SHCHETINKIN Kirill,AARAS Pal,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SHCHETINKIN Kirill (RUS),AARAS Pal (NOR)
Finlandia Open Helsinki 2010,2010-12-02,TAUBER Michael,SOINE Toni,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TAUBER Michael (ISR),SOINE Toni (FIN)
Finlandia Open Helsinki 2010,2010-12-02,BACHSTATTER Joachim,SKUCAS Matas,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BACHSTATTER Joachim (SWE),SKUCAS Matas (LTU)
Finlandia Open Helsinki 2010,2010-12-02,HEIMBERGER Martin,MANTUROV Sergei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HEIMBERGER Martin (AUT),MANTUROV Sergei (EST)
Finlandia Open Helsinki 2010,2010-12-02,HABESOHN Mathias,IGOSHIN Ilya,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HABESOHN Mathias (AUT),IGOSHIN Ilya (RUS)
Finlandia Open Helsinki 2010,2010-12-02,HANSEN Sven,LAMOQUE Florent,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HANSEN Sven (LUX),LAMOQUE Florent (BEL)
Finlandia Open Helsinki 2010,2010-12-02,VITTA Kilomo,HACHARD Antoine,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,VITTA Kilomo (BEL),HACHARD Antoine (FRA)
Finlandia Open Helsinki 2010,2010-12-02,BUKIN Andrey,NICOLLE Dorian,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BUKIN Andrey (RUS),NICOLLE Dorian (FRA)
Finlandia Open Helsinki 2010,2010-12-02,KOMOV Alexander,BELIKOV Maxim,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KOMOV Alexander (RUS),BELIKOV Maxim (RUS)
Finlandia Open Helsinki 2010,2010-12-02,REMENTOV Grigorii,AUTIO Riku,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,REMENTOV Grigorii (RUS),AUTIO Riku (FIN)
Finlandia Open Helsinki 2010,2010-12-02,REHOREK Pavel,KOTLYAROV Nikita,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,REHOREK Pavel (SUI),KOTLYAROV Nikita (RUS)
Finlandia Open Helsinki 2010,2010-12-02,POLOZOV Sergey,SEMENOV Nikita,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,POLOZOV Sergey (RUS),SEMENOV Nikita (RUS)
Finlandia Open Helsinki 2010,2010-12-02,MALTCEV Aleksandr,BERARDI Mattia,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MALTCEV Aleksandr (RUS),BERARDI Mattia (SMR)
Finlandia Open Helsinki 2010,2010-12-02,FLORE Tristan,LE BRETON Thomas,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,FLORE Tristan (FRA),LE BRETON Thomas (FRA)
Finlandia Open Helsinki 2010,2010-12-02,GOLOVANOV Stanislav,ROBINOT Alexandre,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,GOLOVANOV Stanislav (BUL),ROBINOT Alexandre (FRA)
Finlandia Open Helsinki 2010,2010-12-02,STORF Martin,BEN ARI Omri,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,STORF Martin (AUT),BEN ARI Omri (ISR)
Finlandia Open Helsinki 2010,2010-12-02,MICHELY Gilles,SMIRNOV Aleksandr,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MICHELY Gilles (LUX),SMIRNOV Aleksandr (EST)
Finlandia Open Helsinki 2010,2010-12-02,ANDERSSON Harald,NAVARRO Pere,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,ANDERSSON Harald (SWE),NAVARRO Pere (ESP)
Finlandia Open Helsinki 2010,2010-12-02,PYSAR Dmytro,RUBAN Mykyta,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,PYSAR Dmytro (UKR),RUBAN Mykyta (UKR)
Finlandia Open Helsinki 2010,2010-12-02,OLAH Benedek,RONNINGBORN Niklas,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,OLAH Benedek (FIN),RONNINGBORN Niklas (SWE)
Finlandia Open Helsinki 2010,2010-12-02,HABESOHN Dominik,BARKHATOV Evgenij,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HABESOHN Dominik (AUT),BARKHATOV Evgenij (RUS)
Finlandia Open Helsinki 2010,2010-12-02,MIETTINEN Esa,SARSEMBAYEV Dias,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MIETTINEN Esa (FIN),SARSEMBAYEV Dias (KAZ)
Finlandia Open Helsinki 2010,2010-12-02,MAGUIRE Gavin,SIISPOOL Karli,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MAGUIRE Gavin (IRL),SIISPOOL Karli (EST)
Finlandia Open Helsinki 2010,2010-12-02,BUCYS Marius,LEBEDEV Maxim,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BUCYS Marius (LTU),LEBEDEV Maxim (RUS)
Finlandia Open Helsinki 2010,2010-12-02,ZHADZKO Rastsislau,SANDBERG Vegard,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,ZHADZKO Rastsislau (BLR),SANDBERG Vegard (NOR)
Finlandia Open Helsinki 2010,2010-12-02,SAVELYEV Alexander,KAUKULA Kristo,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SAVELYEV Alexander (RUS),KAUKULA Kristo (EST)
Finlandia Open Helsinki 2010,2010-12-02,CAMERON Niall,HEDLUND Jesper,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,CAMERON Niall (SCO),HEDLUND Jesper (SWE)
Finlandia Open Helsinki 2010,2010-12-02,DE VRIES Boris,LAANE Lauri,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DE VRIES Boris (NED),LAANE Lauri (EST)
Finlandia Open Helsinki 2010,2010-12-02,JORMANAINEN Jani,GRUZDOV Evgeny,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,JORMANAINEN Jani (FIN),GRUZDOV Evgeny (RUS)
Finlandia Open Helsinki 2010,2010-12-02,DAIRON Arnaud,KUPERBERG Elad,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,DAIRON Arnaud (FRA),KUPERBERG Elad (ISR)
Finlandia Open Helsinki 2010,2010-12-02,LAMBIET Florent,BARABANOV Kiryl,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,LAMBIET Florent (BEL),BARABANOV Kiryl (BLR)
Finlandia Open Helsinki 2010,2010-12-02,TER LUUN Casper,TRAN Anthony,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TER LUUN Casper (NED),TRAN Anthony (SWE)
Finlandia Open Helsinki 2010,2010-12-02,KILL Christian,KOLESAU Andrei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,KILL Christian (LUX),KOLESAU Andrei (BLR)
Finlandia Open Helsinki 2010,2010-12-02,TENNILA Otto,VANNUCCI Marco,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,TENNILA Otto (FIN),VANNUCCI Marco (SMR)
Finlandia Open Helsinki 2010,2010-12-02,RONNEBERG Lars,SAVELEV Sergei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,RONNEBERG Lars (NOR),SAVELEV Sergei (RUS)
Finlandia Open Helsinki 2010,2010-12-02,SOINE Toni,AARAS Pal,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SOINE Toni (FIN),AARAS Pal (NOR)
Finlandia Open Helsinki 2010,2010-12-02,SOINE Samuli,MURPHY John,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SOINE Samuli (FIN),MURPHY John (IRL)
Finlandia Open Helsinki 2010,2010-12-02,PRADELLE Quentin,TCYBIN Andrei,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,PRADELLE Quentin (FRA),TCYBIN Andrei (RUS)
Finlandia Open Helsinki 2010,2010-12-02,BOULOUSSA Mehdi,KANTOLA Roope,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BOULOUSSA Mehdi (ALG),KANTOLA Roope (FIN)
Finlandia Open Helsinki 2010,2010-12-02,SHCHETINKIN Kirill,TAUBER Michael,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,SHCHETINKIN Kirill (RUS),TAUBER Michael (ISR)
Finlandia Open Helsinki 2010,2010-12-02,MANTUROV Sergei,SKUCAS Matas,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MANTUROV Sergei (EST),SKUCAS Matas (LTU)
Finlandia Open Helsinki 2010,2010-12-02,NICOLLE Dorian,BELIKOV Maxim,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,NICOLLE Dorian (FRA),BELIKOV Maxim (RUS)
Finlandia Open Helsinki 2010,2010-12-02,HEIMBERGER Martin,BACHSTATTER Joachim,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HEIMBERGER Martin (AUT),BACHSTATTER Joachim (SWE)
Finlandia Open Helsinki 2010,2010-12-02,HABESOHN Mathias,HANSEN Sven,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,HABESOHN Mathias (AUT),HANSEN Sven (LUX)
Finlandia Open Helsinki 2010,2010-12-02,VITTA Kilomo,MANHANI Humberto,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,VITTA Kilomo (BEL),MANHANI Humberto (BRA)
Finlandia Open Helsinki 2010,2010-12-02,BUKIN Andrey,KOMOV Alexander,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,BUKIN Andrey (RUS),KOMOV Alexander (RUS)
Finlandia Open Helsinki 2010,2010-12-02,GOLOVANOV Stanislav,FLORE Tristan,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,GOLOVANOV Stanislav (BUL),FLORE Tristan (FRA)
Finlandia Open Helsinki 2010,2010-12-02,MICHELY Gilles,STORF Martin,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,MICHELY Gilles (LUX),STORF Martin (AUT)
Finlandia Open Helsinki 2010,2010-12-02,ANDERSSON Harald,PYSAR Dmytro,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,ANDERSSON Harald (SWE),PYSAR Dmytro (UKR)
Finlandia Open Helsinki 2010,2010-12-02,OLAH Benedek,HABESOHN Dominik,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,OLAH Benedek (FIN),HABESOHN Dominik (AUT)
Finlandia Open Helsinki 2010,2010-12-02,OUAICHE Stephane,ANGLES Enzo,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,OUAICHE Stephane (ALG),ANGLES Enzo (FRA)
Finlandia Open Helsinki 2010,2010-12-02,UTOCHKIN Artem,BIERNY Ludovic,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,UTOCHKIN Artem (RUS),BIERNY Ludovic (BEL)
Finlandia Open Helsinki 2010,2010-12-02,VNUKOV Artem,BRAININ Evgenij,3,0,,Final,WTT_CONTENDER,MS,642,Main Draw,VNUKOV Artem (RUS),BRAININ Evgenij (RUS)
