tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,TORMIS Eljey/LAUDE Angelou Joyce,HO Jeongmun/KIM Hayeong,3,0,"11,11,11|0,0,0",QR1,WTT_FEEDER,XD,3131,Qualification,TORMIS Eljey/LAUDE Angelou Joyce (PHI),HO Jeongmun/KIM Hayeong (KOR)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,MALIK Rahul,XIMOM Chonny,3,1,"12,11,10,11|10,4,12,1",GROUP,WTT_FEEDER,MS,3131,Main Draw,MALIK Rahul (IND),XIMOM Chonny (LAO)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,DINH Anh Hoang,VONGDALASINH Seng,3,0,"11,11,11|8,3,5",GROUP,WTT_FEEDER,MS,3131,Main Draw,DINH Anh Hoang (VIE),VONGDALASINH Seng (LAO)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,ASAZU Aoto,XAYSAVATH Xaysana,3,0,"11,11,11|6,3,0",GROUP,WTT_FEEDER,MS,3131,Main Draw,ASAZU Aoto (JPN),XAYSAVATH Xaysana (LAO)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,SOIPHUANG Nimit,DOUANGDALA Phoutthavong,3,1,"11,11,8,11|9,3,11,8",GROUP,WTT_FEEDER,MS,3131,Main Draw,SOIPHUANG Nimit (THA),DOUANGDALA Phoutthavong (LAO)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,KIM Daewoo,PATEL Vighney,3,0,"11,11,11|5,7,6",GROUP,WTT_FEEDER,MS,3131,Main Draw,KIM Daewoo (KOR),PATEL Vighney (IND)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,ALTAHER Ali,VANNAVONGSA Somsaiy,3,0,"11,11,11|3,6,7",GROUP,WTT_FEEDER,MS,3131,Main Draw,ALTAHER Ali (KSA),VANNAVONGSA Somsaiy (LAO)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,IM Jin Zhen,NG Hong Siu,3,2,"8,11,11,13,13|11,9,6,15,11",GROUP,WTT_FEEDER,MS,3131,Main Draw,IM Jin Zhen (MAS),NG Hong Siu (SGP)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,HONG YU Tey,MANICHANH Laokham,3,0,"20,11,11|18,8,5",GROUP,WTT_FEEDER,MS,3131,Main Draw,HONG YU Tey (MAS),MANICHANH Laokham (LAO)
WTT Feeder Vientiane 2025 Presented by ICBC Bank,2025-08-11,NUCHCHART Sitisak,OUNTHAHALATH Phetsamay,3,1,"11,11,8,11|7,7,11,5",GROUP,WTT_FEEDER,MS,3131,Main Draw,NUCHCHART Sitisak (THA),OUNTHAHALATH Phetsamay (LAO)
