tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Women's World Cup Hong Kong 2003,2003-12-17,ZHANG Yining,BADESCU Otilia,4,0,"11,11,11,11|3,4,7,7",,WORLD_CUP,WS,1646,Qualification,ZHANG Yining (CHN),BADESCU Otilia (ROU)
Women's World Cup Hong Kong 2003,2003-12-17,LAU Sui Fei,RAMOS Fabiola,4,0,"11,13,11,12|3,11,7,10",QR2,WORLD_CUP,WS,1646,Qualification,LAU Sui Fei (HKG),RAMOS Fabiola (VEN)
Women's World Cup Hong Kong 2003,2003-12-17,ZHANG Yining,LAU Sui Fei,4,1,"13,9,11,11,17|11,11,5,7,15",3,WORLD_CUP,WS,1646,Qualification,ZHANG Yining (CHN),LAU Sui Fei (HKG)
Women's World Cup Hong Kong 2003,2003-12-17,BADESCU Otilia,RAMOS Fabiola,4,0,"11,11,11,11|4,3,7,5",QR4,WORLD_CUP,WS,1646,Qualification,BADESCU Otilia (ROU),RAMOS Fabiola (VEN)
Women's World Cup Hong Kong 2003,2003-12-17,ZHANG Yining,RAMOS Fabiola,4,0,"11,11,11,16|4,3,1,14",5,WORLD_CUP,WS,1646,Qualification,ZHANG Yining (CHN),RAMOS Fabiola (VEN)
Women's World Cup Hong Kong 2003,2003-12-17,LAU Sui Fei,BADESCU Otilia,4,0,"11,13,11,11|8,11,7,9",6,WORLD_CUP,WS,1646,Qualification,LAU Sui Fei (HKG),BADESCU Otilia (ROU)
Women's World Cup Hong Kong 2003,2003-12-17,GAO Jun,WANG Nan,4,2,"8,11,17,8,11,11|11,7,15,11,8,9",,WORLD_CUP,WS,1646,Qualification,GAO Jun (USA),WANG Nan (CHN)
Women's World Cup Hong Kong 2003,2003-12-17,BOROS Tamara,XU Chris,4,0,"11,11,11,11|6,7,3,8",QR2,WORLD_CUP,WS,1646,Qualification,BOROS Tamara (CRO),XU Chris (CAN)
Women's World Cup Hong Kong 2003,2003-12-17,WANG Nan,BOROS Tamara,4,0,"11,11,11,11|4,5,8,8",3,WORLD_CUP,WS,1646,Qualification,WANG Nan (CHN),BOROS Tamara (CRO)
Women's World Cup Hong Kong 2003,2003-12-17,GAO Jun,XU Chris,4,0,"11,11,11,11|4,3,2,2",QR4,WORLD_CUP,WS,1646,Qualification,GAO Jun (USA),XU Chris (CAN)
Women's World Cup Hong Kong 2003,2003-12-17,WANG Nan,XU Chris,4,0,"11,11,11,11|1,1,3,3",5,WORLD_CUP,WS,1646,Qualification,WANG Nan (CHN),XU Chris (CAN)
Women's World Cup Hong Kong 2003,2003-12-17,GAO Jun,BOROS Tamara,4,0,"11,12,12,11|4,10,10,7",6,WORLD_CUP,WS,1646,Qualification,GAO Jun (USA),BOROS Tamara (CRO)
Women's World Cup Hong Kong 2003,2003-12-17,NIU Jianfeng,UMEMURA Aya,4,0,"11,11,11,11|5,9,6,8",,WORLD_CUP,WS,1646,Qualification,NIU Jianfeng (CHN),UMEMURA Aya (JPN)
Women's World Cup Hong Kong 2003,2003-12-17,KIM Kyungah,OSHONAIKE Olufunke,4,0,"11,11,11,11|8,3,7,7",QR2,WORLD_CUP,WS,1646,Qualification,KIM Kyungah (KOR),OSHONAIKE Olufunke (NGR)
Women's World Cup Hong Kong 2003,2003-12-17,NIU Jianfeng,KIM Kyungah,4,0,"11,11,11,11|4,7,2,8",3,WORLD_CUP,WS,1646,Qualification,NIU Jianfeng (CHN),KIM Kyungah (KOR)
Women's World Cup Hong Kong 2003,2003-12-17,UMEMURA Aya,OSHONAIKE Olufunke,4,2,"11,10,11,11,10,11|6,12,7,8,12,9",QR4,WORLD_CUP,WS,1646,Qualification,UMEMURA Aya (JPN),OSHONAIKE Olufunke (NGR)
Women's World Cup Hong Kong 2003,2003-12-17,NIU Jianfeng,OSHONAIKE Olufunke,4,1,"11,11,7,11,11|5,2,11,8,3",5,WORLD_CUP,WS,1646,Qualification,NIU Jianfeng (CHN),OSHONAIKE Olufunke (NGR)
Women's World Cup Hong Kong 2003,2003-12-17,KIM Kyungah,UMEMURA Aya,4,1,"9,11,11,11,11|11,8,8,6,4",6,WORLD_CUP,WS,1646,Qualification,KIM Kyungah (KOR),UMEMURA Aya (JPN)
Women's World Cup Hong Kong 2003,2003-12-17,TIE Yana,STEFF Mihaela,4,2,"11,8,11,9,11,11|9,11,7,11,9,8",,WORLD_CUP,WS,1646,Qualification,TIE Yana (HKG),STEFF Mihaela (ROU)
Women's World Cup Hong Kong 2003,2003-12-17,LI Jiawei,LAY Jian Fang,4,1,"9,11,11,11,11|11,8,7,7,6",QR2,WORLD_CUP,WS,1646,Qualification,LI Jiawei (SGP),LAY Jian Fang (AUS)
Women's World Cup Hong Kong 2003,2003-12-17,TIE Yana,LI Jiawei,4,0,"11,11,11,11|5,7,6,5",3,WORLD_CUP,WS,1646,Qualification,TIE Yana (HKG),LI Jiawei (SGP)
Women's World Cup Hong Kong 2003,2003-12-17,STEFF Mihaela,LAY Jian Fang,4,2,"11,11,7,9,11,11|6,9,11,11,8,6",QR4,WORLD_CUP,WS,1646,Qualification,STEFF Mihaela (ROU),LAY Jian Fang (AUS)
Women's World Cup Hong Kong 2003,2003-12-17,TIE Yana,LAY Jian Fang,4,0,"11,11,11,11|4,5,4,8",5,WORLD_CUP,WS,1646,Qualification,TIE Yana (HKG),LAY Jian Fang (AUS)
Women's World Cup Hong Kong 2003,2003-12-17,STEFF Mihaela,LI Jiawei,4,0,"12,11,11,11|10,5,4,8",6,WORLD_CUP,WS,1646,Qualification,STEFF Mihaela (ROU),LI Jiawei (SGP)
Women's World Cup Hong Kong 2003,2003-12-17,ZHANG Yining,KIM Kyungah,4,0,"11,12,11,11|6,10,8,8",QF,WORLD_CUP,WS,1646,Main Draw,ZHANG Yining (CHN),KIM Kyungah (KOR)
Women's World Cup Hong Kong 2003,2003-12-17,WANG Nan,TIE Yana,4,1,"11,11,11,7,11|8,6,4,11,6",QF,WORLD_CUP,WS,1646,Main Draw,WANG Nan (CHN),TIE Yana (HKG)
Women's World Cup Hong Kong 2003,2003-12-17,NIU Jianfeng,LAU Sui Fei,4,2,"9,11,11,9,11,11|11,1,6,11,9,8",QF,WORLD_CUP,WS,1646,Main Draw,NIU Jianfeng (CHN),LAU Sui Fei (HKG)
Women's World Cup Hong Kong 2003,2003-12-17,STEFF Mihaela,GAO Jun,4,1,"5,16,12,12,12|11,14,10,10,10",QF,WORLD_CUP,WS,1646,Main Draw,STEFF Mihaela (ROU),GAO Jun (USA)
Women's World Cup Hong Kong 2003,2003-12-17,WANG Nan,ZHANG Yining,4,0,"11,11,11,11|7,7,4,3",SF,WORLD_CUP,WS,1646,Main Draw,WANG Nan (CHN),ZHANG Yining (CHN)
Women's World Cup Hong Kong 2003,2003-12-17,NIU Jianfeng,STEFF Mihaela,4,1,"11,11,6,11,11|7,5,11,5,6",SF,WORLD_CUP,WS,1646,Main Draw,NIU Jianfeng (CHN),STEFF Mihaela (ROU)
Women's World Cup Hong Kong 2003,2003-12-17,WANG Nan,NIU Jianfeng,4,1,"11,11,6,11,11|9,9,11,4,6",F,WORLD_CUP,WS,1646,Main Draw,WANG Nan (CHN),NIU Jianfeng (CHN)
Women's World Cup Hong Kong 2003,2003-12-17,ZHANG Yining,STEFF Mihaela,4,0,"11,11,11,11|9,5,6,3",3RD,WORLD_CUP,WS,1646,Position Draw,ZHANG Yining (CHN),STEFF Mihaela (ROU)
