tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,WANG Hao,KLEPRLIK Michal,4,0,"11,11,11,11|6,5,5,8",R64,GRAND_SLAM,MS,785,Main Draw,WANG Hao (CHN),KLEPRLIK Michal (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,KEEN Trinko,RUBTSOV Igor,4,0,"12,11,11,11|10,7,2,5",R64,GRAND_SLAM,MS,785,Main Draw,KEEN Trinko (NED),RUBTSOV Igor (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,KO Lai Chak,VOSTES Yannick,4,0,"11,11,11,11|7,7,5,9",R64,GRAND_SLAM,MS,785,Main Draw,KO Lai Chak (HKG),VOSTES Yannick (BEL)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SAIVE Jean-Michel,HAN Jimin,4,3,"9,10,11,11,11,11,11|11,12,6,8,7,13,8",R64,GRAND_SLAM,MS,785,Main Draw,SAIVE Jean-Michel (BEL),HAN Jimin (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,OVTCHAROV Dimitrij,TSUBOI Gustavo,4,0,"11,11,11,11|7,1,5,6",R64,GRAND_SLAM,MS,785,Main Draw,OVTCHAROV Dimitrij (GER),TSUBOI Gustavo (BRA)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,KIM Junghoon,MA Liang,4,1,"12,11,14,8,11|10,6,12,11,4",R64,GRAND_SLAM,MS,785,Main Draw,KIM Junghoon (KOR),MA Liang (SGP)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHO Eonrae,CAI Xiaoli,4,2,"11,13,7,11,12,12|8,15,11,5,10,10",R64,GRAND_SLAM,MS,785,Main Draw,CHO Eonrae (KOR),CAI Xiaoli (SGP)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SAMSONOV Vladimir,MENGE Gencay,4,0,"11,11,11,11|5,8,5,4",R64,GRAND_SLAM,MS,785,Main Draw,SAMSONOV Vladimir (BLR),MENGE Gencay (TUR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,GAO Ning,JANCARIK Lubomir,4,0,"11,11,11,11|9,7,8,8",R64,GRAND_SLAM,MS,785,Main Draw,GAO Ning (SGP),JANCARIK Lubomir (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,ZHANG Jike,JIANG Tianyi,4,0,"11,11,11,11|5,5,8,5",R64,GRAND_SLAM,MS,785,Main Draw,ZHANG Jike (CHN),JIANG Tianyi (HKG)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Weixing,LIVENTSOV Alexey,4,0,"11,11,11,11|8,7,8,7",R64,GRAND_SLAM,MS,785,Main Draw,CHEN Weixing (AUT),LIVENTSOV Alexey (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SMIRNOV Alexey,SEO Younggyun,4,2,"11,7,12,11,11,11|4,11,10,13,9,7",R64,GRAND_SLAM,MS,785,Main Draw,SMIRNOV Alexey (RUS),SEO Younggyun (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SCHLAGER Werner,ZENG Cem,4,3,"11,8,8,2,11,11,11|3,11,11,11,9,8,9",R64,GRAND_SLAM,MS,785,Main Draw,SCHLAGER Werner (AUT),ZENG Cem (TUR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MONTEIRO Thiago,WU Chih-Chi,4,1,"5,11,11,11,11|11,8,7,4,2",R64,GRAND_SLAM,MS,785,Main Draw,MONTEIRO Thiago (BRA),WU Chih-Chi (TPE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,YANG Zi,SKACHKOV Kirill,4,0,"11,11,11,11|6,2,8,8",R64,GRAND_SLAM,MS,785,Main Draw,YANG Zi (SGP),SKACHKOV Kirill (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MA Long,JABER Lutfi,4,0,"11,11,11,11|2,5,6,8",R64,GRAND_SLAM,MS,785,Main Draw,MA Long (CHN),JABER Lutfi (JOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,WANG Liqin,ANDRIANOV Sergei,4,0,"11,11,11,13|4,3,5,11",R64,GRAND_SLAM,MS,785,Main Draw,WANG Liqin (CHN),ANDRIANOV Sergei (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEGOUT Christophe,SALEH Ahmed,4,1,"11,11,10,11,12|4,8,12,6,10",R64,GRAND_SLAM,MS,785,Main Draw,LEGOUT Christophe (FRA),SALEH Ahmed (EGY)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEE Jinkwon,KUZMIN Fedor,4,2,"13,11,10,11,5,14|11,5,12,7,11,12",R64,GRAND_SLAM,MS,785,Main Draw,LEE Jinkwon (KOR),KUZMIN Fedor (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MAZE Michael,NAGY Krisztian,4,1,"11,12,11,11,13|9,14,3,3,11",R64,GRAND_SLAM,MS,785,Main Draw,MAZE Michael (DEN),NAGY Krisztian (HUN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LI Ching,FEGERL Stefan,4,0,"11,11,11,11|9,7,8,7",R64,GRAND_SLAM,MS,785,Main Draw,LI Ching (HKG),FEGERL Stefan (AUT)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,YOON Jaeyoung,HABESOHN Daniel,4,1,"8,11,11,11,11|11,9,6,4,5",R64,GRAND_SLAM,MS,785,Main Draw,YOON Jaeyoung (KOR),HABESOHN Daniel (AUT)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHOI Hyunjin,LUNDQVIST Jens,4,3,"6,11,5,11,6,11,12|11,7,11,9,11,7,10",R64,GRAND_SLAM,MS,785,Main Draw,CHOI Hyunjin (KOR),LUNDQVIST Jens (SWE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,RYU Seungmin,AL-ABBAD Abdulaziz,4,0,"11,11,11,11|7,6,7,4",R64,GRAND_SLAM,MS,785,Main Draw,RYU Seungmin (KOR),AL-ABBAD Abdulaziz (KSA)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Qi,PISTEJ Lubomir,4,0,"11,11,11,11|7,6,6,2",R64,GRAND_SLAM,MS,785,Main Draw,CHEN Qi (CHN),PISTEJ Lubomir (SVK)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEE Jungsam,TANG Peng,4,1,"11,4,12,11,11|4,11,10,9,7",R64,GRAND_SLAM,MS,785,Main Draw,LEE Jungsam (KOR),TANG Peng (HKG)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LIU Zhongze,LIM Jaehyun,4,1,"13,11,7,11,13|11,6,11,8,11",R64,GRAND_SLAM,MS,785,Main Draw,LIU Zhongze (SGP),LIM Jaehyun (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHUANG Chih-Yuan,STETSENKO Alexander,4,0,"11,11,11,11|5,8,8,7",R64,GRAND_SLAM,MS,785,Main Draw,CHUANG Chih-Yuan (TPE),STETSENKO Alexander (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,JOO Saehyuk,KATKOV Ivan,4,0,"11,11,12,11|8,9,10,7",R64,GRAND_SLAM,MS,785,Main Draw,JOO Saehyuk (KOR),KATKOV Ivan (UKR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEE Jungwoo,LASHIN Elsayed,4,1,"11,8,11,11,11|6,11,2,4,8",R64,GRAND_SLAM,MS,785,Main Draw,LEE Jungwoo (KOR),LASHIN Elsayed (EGY)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,AL-HASAN Ibrahem,KONECNY Tomas,4,1,"11,12,8,11,11|9,10,11,8,9",R64,GRAND_SLAM,MS,785,Main Draw,AL-HASAN Ibrahem (KUW),KONECNY Tomas (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MA Lin,JIANG Pengfei,4,0,"11,11,11,11|6,7,3,7",R64,GRAND_SLAM,MS,785,Main Draw,MA Lin (CHN),JIANG Pengfei (TUR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,WANG Hao,KEEN Trinko,4,1,"11,11,6,11,15|8,6,11,6,13",R32,GRAND_SLAM,MS,785,Main Draw,WANG Hao (CHN),KEEN Trinko (NED)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,KO Lai Chak,SAIVE Jean-Michel,4,0,"11,13,11,11|7,11,4,7",R32,GRAND_SLAM,MS,785,Main Draw,KO Lai Chak (HKG),SAIVE Jean-Michel (BEL)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,KIM Junghoon,OVTCHAROV Dimitrij,4,3,"15,7,4,12,7,18,11|13,11,11,10,11,16,7",R32,GRAND_SLAM,MS,785,Main Draw,KIM Junghoon (KOR),OVTCHAROV Dimitrij (GER)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SAMSONOV Vladimir,CHO Eonrae,4,0,"11,11,11,11|2,9,5,5",R32,GRAND_SLAM,MS,785,Main Draw,SAMSONOV Vladimir (BLR),CHO Eonrae (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,ZHANG Jike,GAO Ning,4,0,"11,11,11,11|8,5,6,7",R32,GRAND_SLAM,MS,785,Main Draw,ZHANG Jike (CHN),GAO Ning (SGP)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Weixing,SMIRNOV Alexey,4,1,"2,11,11,11,11|11,5,2,3,7",R32,GRAND_SLAM,MS,785,Main Draw,CHEN Weixing (AUT),SMIRNOV Alexey (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SCHLAGER Werner,MONTEIRO Thiago,4,1,"11,11,9,18,11|7,8,11,16,7",R32,GRAND_SLAM,MS,785,Main Draw,SCHLAGER Werner (AUT),MONTEIRO Thiago (BRA)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MA Long,YANG Zi,4,1,"11,11,11,8,11|6,5,5,11,6",R32,GRAND_SLAM,MS,785,Main Draw,MA Long (CHN),YANG Zi (SGP)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEGOUT Christophe,WANG Liqin,4,3,"11,6,4,16,2,11,11|9,11,11,14,11,6,5",R32,GRAND_SLAM,MS,785,Main Draw,LEGOUT Christophe (FRA),WANG Liqin (CHN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MAZE Michael,LEE Jinkwon,4,1,"9,11,11,11,12|11,3,9,9,10",R32,GRAND_SLAM,MS,785,Main Draw,MAZE Michael (DEN),LEE Jinkwon (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,YOON Jaeyoung,LI Ching,4,1,"5,11,11,11,11|11,6,8,3,8",R32,GRAND_SLAM,MS,785,Main Draw,YOON Jaeyoung (KOR),LI Ching (HKG)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,RYU Seungmin,CHOI Hyunjin,4,1,"11,11,11,9,11|4,8,6,11,6",R32,GRAND_SLAM,MS,785,Main Draw,RYU Seungmin (KOR),CHOI Hyunjin (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Qi,LEE Jungsam,4,1,"11,11,9,11,11|9,4,11,4,8",R32,GRAND_SLAM,MS,785,Main Draw,CHEN Qi (CHN),LEE Jungsam (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHUANG Chih-Yuan,LIU Zhongze,4,1,"11,8,11,13,11|8,11,4,11,9",R32,GRAND_SLAM,MS,785,Main Draw,CHUANG Chih-Yuan (TPE),LIU Zhongze (SGP)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,JOO Saehyuk,LEE Jungwoo,4,1,"11,16,9,11,11|5,14,11,5,4",R32,GRAND_SLAM,MS,785,Main Draw,JOO Saehyuk (KOR),LEE Jungwoo (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MA Lin,AL-HASAN Ibrahem,4,0,"11,11,11,11|1,5,6,1",R32,GRAND_SLAM,MS,785,Main Draw,MA Lin (CHN),AL-HASAN Ibrahem (KUW)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,WANG Hao,KO Lai Chak,4,1,"11,11,8,11,11|8,5,11,6,5",R16,GRAND_SLAM,MS,785,Main Draw,WANG Hao (CHN),KO Lai Chak (HKG)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SAMSONOV Vladimir,KIM Junghoon,4,2,"9,5,14,11,11,11|11,11,12,4,6,6",R16,GRAND_SLAM,MS,785,Main Draw,SAMSONOV Vladimir (BLR),KIM Junghoon (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Weixing,ZHANG Jike,4,3,"9,6,7,13,11,14,11|11,11,11,11,9,12,8",R16,GRAND_SLAM,MS,785,Main Draw,CHEN Weixing (AUT),ZHANG Jike (CHN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MA Long,SCHLAGER Werner,4,2,"11,11,9,11,9,11|6,6,11,3,11,3",R16,GRAND_SLAM,MS,785,Main Draw,MA Long (CHN),SCHLAGER Werner (AUT)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MAZE Michael,LEGOUT Christophe,4,0,"11,11,11,12|9,4,9,10",R16,GRAND_SLAM,MS,785,Main Draw,MAZE Michael (DEN),LEGOUT Christophe (FRA)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,YOON Jaeyoung,RYU Seungmin,4,3,"5,9,11,11,11,10,12|11,11,6,9,6,12,10",R16,GRAND_SLAM,MS,785,Main Draw,YOON Jaeyoung (KOR),RYU Seungmin (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Qi,CHUANG Chih-Yuan,4,0,"11,11,11,11|6,5,7,4",R16,GRAND_SLAM,MS,785,Main Draw,CHEN Qi (CHN),CHUANG Chih-Yuan (TPE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,JOO Saehyuk,MA Lin,4,3,"16,11,11,7,5,11,11|14,9,13,11,11,8,6",R16,GRAND_SLAM,MS,785,Main Draw,JOO Saehyuk (KOR),MA Lin (CHN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SAMSONOV Vladimir,WANG Hao,4,1,"11,11,11,6,11|7,7,6,11,9",QF,GRAND_SLAM,MS,785,Main Draw,SAMSONOV Vladimir (BLR),WANG Hao (CHN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MA Long,CHEN Weixing,4,0,"11,11,12,11|6,6,10,6",QF,GRAND_SLAM,MS,785,Main Draw,MA Long (CHN),CHEN Weixing (AUT)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,YOON Jaeyoung,MAZE Michael,4,3,"4,11,11,12,8,8,11|11,9,6,10,11,11,8",QF,GRAND_SLAM,MS,785,Main Draw,YOON Jaeyoung (KOR),MAZE Michael (DEN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Qi,JOO Saehyuk,4,2,"11,4,12,10,11,11|7,11,10,12,9,4",QF,GRAND_SLAM,MS,785,Main Draw,CHEN Qi (CHN),JOO Saehyuk (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SAMSONOV Vladimir,MA Long,4,3,"7,4,11,11,9,11,11|11,11,8,8,11,9,8",SF,GRAND_SLAM,MS,785,Main Draw,SAMSONOV Vladimir (BLR),MA Long (CHN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHEN Qi,YOON Jaeyoung,4,3,"11,8,11,11,10,15,11|6,11,9,2,12,17,9",SF,GRAND_SLAM,MS,785,Main Draw,CHEN Qi (CHN),YOON Jaeyoung (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SAMSONOV Vladimir,CHEN Qi,4,0,"12,14,11,11|10,12,7,4",F,GRAND_SLAM,MS,785,Main Draw,SAMSONOV Vladimir (BLR),CHEN Qi (CHN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEE Jinkwon,FEGERL Stefan,4,2,"8,14,10,12,11,13|11,12,12,10,8,11",R16,GRAND_SLAM,U21MS,785,Main Draw,LEE Jinkwon (KOR),FEGERL Stefan (AUT)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,KOU Lei,JIANG Pengfei,4,2,"11,11,8,8,11,11|4,8,11,11,7,6",R16,GRAND_SLAM,U21MS,785,Main Draw,KOU Lei (UKR),JIANG Pengfei (TUR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,JANCARIK Lubomir,OMAR Rashid,4,0,"11,11,11,11|6,7,6,9",R16,GRAND_SLAM,U21MS,785,Main Draw,JANCARIK Lubomir (CZE),OMAR Rashid (UAE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MA Liang,PAIKOV Mikhail,4,3,"11,10,11,13,6,11,11|4,12,9,15,11,5,6",R16,GRAND_SLAM,U21MS,785,Main Draw,MA Liang (SGP),PAIKOV Mikhail (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LIU Zhongze,NAGY Krisztian,4,2,"8,8,11,11,11,11|11,11,8,7,1,5",R16,GRAND_SLAM,U21MS,785,Main Draw,LIU Zhongze (SGP),NAGY Krisztian (HUN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,HAN Jimin,ALHAJJAI Waled Nasser,4,1,"11,11,7,11,11|4,5,11,8,4",R16,GRAND_SLAM,U21MS,785,Main Draw,HAN Jimin (KOR),ALHAJJAI Waled Nasser (QAT)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,FENG Xiaoquan,OBESLO Michal,4,1,"13,11,5,11,12|11,8,11,5,10",R16,GRAND_SLAM,U21MS,785,Main Draw,FENG Xiaoquan (AUT),OBESLO Michal (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,SKACHKOV Kirill,GUO Yi Teng,4,1,"11,9,11,11,11|9,11,6,8,8",R16,GRAND_SLAM,U21MS,785,Main Draw,SKACHKOV Kirill (RUS),GUO Yi Teng (SGP)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEE Jinkwon,KOU Lei,4,2,"11,11,7,4,11,11|7,5,11,11,8,6",QF,GRAND_SLAM,U21MS,785,Main Draw,LEE Jinkwon (KOR),KOU Lei (UKR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,JANCARIK Lubomir,MA Liang,4,1,"11,6,12,11,12|9,11,10,3,10",QF,GRAND_SLAM,U21MS,785,Main Draw,JANCARIK Lubomir (CZE),MA Liang (SGP)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LIU Zhongze,HAN Jimin,4,3,"11,7,7,11,13,8,11|7,11,11,7,11,11,7",QF,GRAND_SLAM,U21MS,785,Main Draw,LIU Zhongze (SGP),HAN Jimin (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,FENG Xiaoquan,SKACHKOV Kirill,4,2,"8,12,3,12,11,11|11,10,11,10,5,5",QF,GRAND_SLAM,U21MS,785,Main Draw,FENG Xiaoquan (AUT),SKACHKOV Kirill (RUS)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,JANCARIK Lubomir,LEE Jinkwon,4,3,"7,6,11,11,11,7,11|11,11,7,7,8,11,9",SF,GRAND_SLAM,U21MS,785,Main Draw,JANCARIK Lubomir (CZE),LEE Jinkwon (KOR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LIU Zhongze,FENG Xiaoquan,4,0,"11,11,11,11|2,5,4,4",SF,GRAND_SLAM,U21MS,785,Main Draw,LIU Zhongze (SGP),FENG Xiaoquan (AUT)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LIU Zhongze,JANCARIK Lubomir,4,1,"11,11,11,8,12|6,5,4,11,10",F,GRAND_SLAM,U21MS,785,Main Draw,LIU Zhongze (SGP),JANCARIK Lubomir (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MONTEIRO Thiago,BUBA Ondrej,4,1,"10,14,11,11,11|12,12,6,4,2",,GRAND_SLAM,MS,785,Qualification,MONTEIRO Thiago (BRA),BUBA Ondrej (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MONTEIRO Thiago,MENGE Gencay,4,0,"11,11,11,11|7,7,2,7",,GRAND_SLAM,MS,785,Qualification,MONTEIRO Thiago (BRA),MENGE Gencay (TUR)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,MENGE Gencay,BUBA Ondrej,4,1,"11,8,11,11,11|9,11,6,8,7",,GRAND_SLAM,MS,785,Qualification,MENGE Gencay (TUR),BUBA Ondrej (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,WU Chih-Chi,AL-HASAN Ali,4,0,"11,11,11,11|6,7,3,9",,GRAND_SLAM,MS,785,Qualification,WU Chih-Chi (TPE),AL-HASAN Ali (KUW)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,WU Chih-Chi,OMAR Rashid,4,1,"11,5,11,11,11|3,11,4,4,6",,GRAND_SLAM,MS,785,Qualification,WU Chih-Chi (TPE),OMAR Rashid (UAE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,OMAR Rashid,AL-HASAN Ali,4,2,"9,9,11,11,11,11|11,11,3,5,8,5",,GRAND_SLAM,MS,785,Qualification,OMAR Rashid (UAE),AL-HASAN Ali (KUW)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEE Jungsam,EL HABECH Mohamad,4,1,"7,11,11,11,11|11,5,5,6,7",,GRAND_SLAM,MS,785,Qualification,LEE Jungsam (KOR),EL HABECH Mohamad (LBN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,LEE Jungsam,OBESLO Michal,4,3,"8,12,5,6,12,11,11|11,10,11,11,10,6,4",,GRAND_SLAM,MS,785,Qualification,LEE Jungsam (KOR),OBESLO Michal (CZE)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,OBESLO Michal,EL HABECH Mohamad,4,1,"11,19,11,9,11|5,17,9,11,6",,GRAND_SLAM,MS,785,Qualification,OBESLO Michal (CZE),EL HABECH Mohamad (LBN)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,RUBTSOV Igor,MOHED Osama,4,0,,,GRAND_SLAM,MS,785,Qualification,RUBTSOV Igor (RUS),MOHED Osama (SUD)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,RUBTSOV Igor,AL-HARBI Khaled,4,0,"11,11,11,11|6,1,9,0",,GRAND_SLAM,MS,785,Qualification,RUBTSOV Igor (RUS),AL-HARBI Khaled (KSA)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,AL-HARBI Khaled,MOHED Osama,4,0,,,GRAND_SLAM,MS,785,Qualification,AL-HARBI Khaled (KSA),MOHED Osama (SUD)
Pro Tour Kuwait Open Kuwait City 2008,2008-03-13,CHOI Hyunjin,EL BOUBOU Rachid,4,0,"11,11,11,11|7,2,8,4",,GRAND_SLAM,MS,785,Qualification,CHOI Hyunjin (KOR),EL BOUBOU Rachid (LBN)
