tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Chien-An,LEE Jinkwon,4,1,"7,15,11,11,12|11,13,7,4,10",QR2,GRAND_SLAM,MS,1867,Qualification,CHEN Chien-An (TPE),LEE Jinkwon (KOR),CHEN Chien-An
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Chien-An,HO Andre,4,0,"11,11,11,11|5,4,8,9",3,GRAND_SLAM,MS,1867,Qualification,CHEN Chien-An (TPE),HO Andre (CAN),CHEN Chien-An
Panasonic China Open Shenzhen 2007,2007-08-29,SVENSSON Robert,KIM Nam Chol,4,2,"11,8,12,13,11,11|6,11,10,11,13,8",,GRAND_SLAM,MS,1867,Qualification,SVENSSON Robert (SWE),KIM Nam Chol (PRK),SVENSSON Robert
Panasonic China Open Shenzhen 2007,2007-08-29,SVENSSON Robert,MATTENET Adrien,4,3,"11,10,11,11,11,8,11|7,12,9,13,8,11,8",QR2,GRAND_SLAM,MS,1867,Qualification,SVENSSON Robert (SWE),MATTENET Adrien (FRA),SVENSSON Robert
Panasonic China Open Shenzhen 2007,2007-08-29,MATTENET Adrien,KIM Nam Chol,4,3,"7,12,11,10,11,5,12|11,10,8,12,4,11,10",3,GRAND_SLAM,MS,1867,Qualification,MATTENET Adrien (FRA),KIM Nam Chol (PRK),MATTENET Adrien
Panasonic China Open Shenzhen 2007,2007-08-29,JAKAB Janos,KANG Donghoon,4,1,"11,11,7,11,11|5,6,11,6,7",,GRAND_SLAM,MS,1867,Qualification,JAKAB Janos (HUN),KANG Donghoon (KOR),JAKAB Janos
Panasonic China Open Shenzhen 2007,2007-08-29,JAKAB Janos,NEKHVEDOVICH Vitaly,4,1,"11,11,11,8,11|8,8,8,11,9",QR2,GRAND_SLAM,MS,1867,Qualification,JAKAB Janos (HUN),NEKHVEDOVICH Vitaly (BLR),JAKAB Janos
Panasonic China Open Shenzhen 2007,2007-08-29,NEKHVEDOVICH Vitaly,KANG Donghoon,4,3,"9,7,11,11,8,11,11|11,11,8,3,11,7,8",3,GRAND_SLAM,MS,1867,Qualification,NEKHVEDOVICH Vitaly (BLR),KANG Donghoon (KOR),NEKHVEDOVICH Vitaly
Panasonic China Open Shenzhen 2007,2007-08-29,MACHADO Carlos,GUO Yi Teng,4,0,"11,11,11,11|5,3,5,5",,GRAND_SLAM,MS,1867,Qualification,MACHADO Carlos (ESP),GUO Yi Teng (SGP),MACHADO Carlos
Panasonic China Open Shenzhen 2007,2007-08-29,MACHADO Carlos,OYA Hidetoshi,4,2,"10,11,4,11,11,11|12,6,11,6,4,4",QR2,GRAND_SLAM,MS,1867,Qualification,MACHADO Carlos (ESP),OYA Hidetoshi (JPN),MACHADO Carlos
Panasonic China Open Shenzhen 2007,2007-08-29,OYA Hidetoshi,GUO Yi Teng,4,1,"11,11,7,11,11|7,4,11,2,5",3,GRAND_SLAM,MS,1867,Qualification,OYA Hidetoshi (JPN),GUO Yi Teng (SGP),OYA Hidetoshi
Panasonic China Open Shenzhen 2007,2007-08-29,MATSUDAIRA Kenta,YOO Changjae,4,0,"11,11,11,11|5,9,8,7",,GRAND_SLAM,MS,1867,Qualification,MATSUDAIRA Kenta (JPN),YOO Changjae (KOR),MATSUDAIRA Kenta
Panasonic China Open Shenzhen 2007,2007-08-29,MATSUDAIRA Kenta,VLASOV Grigory,4,0,"11,11,11,11|5,5,8,5",QR2,GRAND_SLAM,MS,1867,Qualification,MATSUDAIRA Kenta (JPN),VLASOV Grigory (RUS),MATSUDAIRA Kenta
Panasonic China Open Shenzhen 2007,2007-08-29,YOO Changjae,VLASOV Grigory,4,1,"11,2,11,11,11|4,11,7,6,8",3,GRAND_SLAM,MS,1867,Qualification,YOO Changjae (KOR),VLASOV Grigory (RUS),YOO Changjae
Panasonic China Open Shenzhen 2007,2007-08-29,BAUM Patrick,LEE Jungjae,4,0,"11,11,11,18|5,5,9,16",,GRAND_SLAM,MS,1867,Qualification,BAUM Patrick (GER),LEE Jungjae (KOR),BAUM Patrick
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,BAUM Patrick,4,1,"11,8,11,11,11|1,11,8,4,5",QR2,GRAND_SLAM,MS,1867,Qualification,HUANG Sheng-Sheng (TPE),BAUM Patrick (GER),HUANG Sheng-Sheng
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,LEE Jungjae,4,0,"14,11,11,11|12,9,7,9",3,GRAND_SLAM,MS,1867,Qualification,HUANG Sheng-Sheng (TPE),LEE Jungjae (KOR),HUANG Sheng-Sheng
Panasonic China Open Shenzhen 2007,2007-08-29,JU Se Il,ZWICKL Daniel,4,2,"11,7,11,11,11,11|9,11,5,8,13,8",,GRAND_SLAM,MS,1867,Qualification,JU Se Il (PRK),ZWICKL Daniel (HUN),JU Se Il
Panasonic China Open Shenzhen 2007,2007-08-29,KO Junhyung,ZWICKL Daniel,4,1,"12,7,11,11,12|10,11,7,4,10",QR2,GRAND_SLAM,MS,1867,Qualification,KO Junhyung (KOR),ZWICKL Daniel (HUN),KO Junhyung
Panasonic China Open Shenzhen 2007,2007-08-29,KO Junhyung,JU Se Il,4,3,"5,11,7,11,14,7,11|11,9,11,5,12,11,4",3,GRAND_SLAM,MS,1867,Qualification,KO Junhyung (KOR),JU Se Il (PRK),KO Junhyung
Panasonic China Open Shenzhen 2007,2007-08-29,PARK Seungyong,CAI Xiaoli,4,3,"7,9,12,8,14,11,11|11,11,10,11,12,9,7",,GRAND_SLAM,MS,1867,Qualification,PARK Seungyong (KOR),CAI Xiaoli (SGP),PARK Seungyong
Panasonic China Open Shenzhen 2007,2007-08-29,LEBESSON Emmanuel,CAI Xiaoli,4,2,"11,7,8,11,11,11|6,11,11,6,8,6",QR2,GRAND_SLAM,MS,1867,Qualification,LEBESSON Emmanuel (FRA),CAI Xiaoli (SGP),LEBESSON Emmanuel
Panasonic China Open Shenzhen 2007,2007-08-29,PARK Seungyong,LEBESSON Emmanuel,4,1,"7,11,17,11,11|11,7,15,9,9",3,GRAND_SLAM,MS,1867,Qualification,PARK Seungyong (KOR),LEBESSON Emmanuel (FRA),PARK Seungyong
Panasonic China Open Shenzhen 2007,2007-08-29,BOBOCICA Mihai,GREEN Wally,4,0,"11,11,11,11|3,2,3,2",,GRAND_SLAM,MS,1867,Qualification,BOBOCICA Mihai (ITA),GREEN Wally (USA),BOBOCICA Mihai
Panasonic China Open Shenzhen 2007,2007-08-29,AN Chol Yong,BOBOCICA Mihai,4,3,"11,11,7,7,11,5,11|9,9,11,11,9,11,4",QR2,GRAND_SLAM,MS,1867,Qualification,AN Chol Yong (PRK),BOBOCICA Mihai (ITA),AN Chol Yong
Panasonic China Open Shenzhen 2007,2007-08-29,AN Chol Yong,GREEN Wally,4,0,,3,GRAND_SLAM,MS,1867,Qualification,AN Chol Yong (PRK),GREEN Wally (USA),AN Chol Yong
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Taehoon,CHOE Hyok Chol,4,3,"6,7,11,11,7,11,11|11,11,6,8,11,5,6",,GRAND_SLAM,MS,1867,Qualification,KIM Taehoon (KOR),CHOE Hyok Chol (PRK),KIM Taehoon
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Taehoon,VOSTES Yannick,4,3,"11,8,10,11,6,13,11|8,11,12,9,11,11,5",QR2,GRAND_SLAM,MS,1867,Qualification,KIM Taehoon (KOR),VOSTES Yannick (BEL),KIM Taehoon
Panasonic China Open Shenzhen 2007,2007-08-29,CHOE Hyok Chol,VOSTES Yannick,4,0,"11,11,11,11|5,8,7,6",3,GRAND_SLAM,MS,1867,Qualification,CHOE Hyok Chol (PRK),VOSTES Yannick (BEL),CHOE Hyok Chol
Panasonic China Open Shenzhen 2007,2007-08-29,AXELQVIST Johan,SEO Younggyun,4,2,"11,13,6,11,13,12|6,11,11,8,15,10",,GRAND_SLAM,MS,1867,Qualification,AXELQVIST Johan (SWE),SEO Younggyun (KOR),AXELQVIST Johan
Panasonic China Open Shenzhen 2007,2007-08-29,AXELQVIST Johan,DURAN Marc,4,1,"11,11,11,6,11|9,9,7,11,3",QR2,GRAND_SLAM,MS,1867,Qualification,AXELQVIST Johan (SWE),DURAN Marc (ESP),AXELQVIST Johan
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Younggyun,DURAN Marc,4,3,"8,14,11,11,11,8,12|11,12,13,6,8,11,10",3,GRAND_SLAM,MS,1867,Qualification,SEO Younggyun (KOR),DURAN Marc (ESP),SEO Younggyun
Panasonic China Open Shenzhen 2007,2007-08-29,GAVLAS Antonin,LIU Tony,4,0,"11,11,11,11|7,5,4,5",,GRAND_SLAM,MS,1867,Qualification,GAVLAS Antonin (CZE),LIU Tony (CAN),GAVLAS Antonin
Panasonic China Open Shenzhen 2007,2007-08-29,RIOS Alejandro,GRIGOREV Artur,4,0,,QR2,GRAND_SLAM,MS,1867,Qualification,RIOS Alejandro (MEX),GRIGOREV Artur (RUS),RIOS Alejandro
Panasonic China Open Shenzhen 2007,2007-08-29,GAVLAS Antonin,GRIGOREV Artur,4,0,,3,GRAND_SLAM,MS,1867,Qualification,GAVLAS Antonin (CZE),GRIGOREV Artur (RUS),GAVLAS Antonin
Panasonic China Open Shenzhen 2007,2007-08-29,RIOS Alejandro,LIU Tony,4,2,"7,11,13,7,11,11|11,4,11,11,9,3",QR4,GRAND_SLAM,MS,1867,Qualification,RIOS Alejandro (MEX),LIU Tony (CAN),RIOS Alejandro
Panasonic China Open Shenzhen 2007,2007-08-29,GAVLAS Antonin,RIOS Alejandro,4,0,"11,11,11,11|2,4,1,3",5,GRAND_SLAM,MS,1867,Qualification,GAVLAS Antonin (CZE),RIOS Alejandro (MEX),GAVLAS Antonin
Panasonic China Open Shenzhen 2007,2007-08-29,LIU Tony,GRIGOREV Artur,4,0,,6,GRAND_SLAM,MS,1867,Qualification,LIU Tony (CAN),GRIGOREV Artur (RUS),LIU Tony
Panasonic China Open Shenzhen 2007,2007-08-29,LINDSAY Kenneth,HO Andre,3,0,"11,11,13|6,9,11",,GRAND_SLAM,U21MS,1867,Qualification,LINDSAY Kenneth (SCO),HO Andre (CAN),LINDSAY Kenneth
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,HO Andre,3,0,"11,11,11|6,8,5",QR2,GRAND_SLAM,U21MS,1867,Qualification,HUANG Sheng-Sheng (TPE),HO Andre (CAN),HUANG Sheng-Sheng
Panasonic China Open Shenzhen 2007,2007-08-29,HUANG Sheng-Sheng,LINDSAY Kenneth,3,0,"11,12,11|2,10,4",3,GRAND_SLAM,U21MS,1867,Qualification,HUANG Sheng-Sheng (TPE),LINDSAY Kenneth (SCO),HUANG Sheng-Sheng
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Nam Chol,YANG Ling Kun,3,0,"12,11,11|10,4,5",,GRAND_SLAM,U21MS,1867,Qualification,KIM Nam Chol (PRK),YANG Ling Kun (CAN),KIM Nam Chol
Panasonic China Open Shenzhen 2007,2007-08-29,KIM Nam Chol,OYA Hidetoshi,3,2,"6,11,3,11,13|11,9,11,8,11",QR2,GRAND_SLAM,U21MS,1867,Qualification,KIM Nam Chol (PRK),OYA Hidetoshi (JPN),KIM Nam Chol
Panasonic China Open Shenzhen 2007,2007-08-29,OYA Hidetoshi,YANG Ling Kun,3,1,"8,11,12,11|11,2,10,7",3,GRAND_SLAM,U21MS,1867,Qualification,OYA Hidetoshi (JPN),YANG Ling Kun (CAN),OYA Hidetoshi
Panasonic China Open Shenzhen 2007,2007-08-29,PARK Seungyong,LI Kwun Ngai,3,2,"11,7,12,6,11|8,11,10,11,8",,GRAND_SLAM,U21MS,1867,Qualification,PARK Seungyong (KOR),LI Kwun Ngai (HKG),PARK Seungyong
Panasonic China Open Shenzhen 2007,2007-08-29,MATTENET Adrien,PARK Seungyong,3,2,"9,3,11,12,11|11,11,8,10,9",QR2,GRAND_SLAM,U21MS,1867,Qualification,MATTENET Adrien (FRA),PARK Seungyong (KOR),MATTENET Adrien
Panasonic China Open Shenzhen 2007,2007-08-29,LI Kwun Ngai,MATTENET Adrien,3,1,"11,6,11,14|4,11,4,12",3,GRAND_SLAM,U21MS,1867,Qualification,LI Kwun Ngai (HKG),MATTENET Adrien (FRA),LI Kwun Ngai
Panasonic China Open Shenzhen 2007,2007-08-29,KANG Donghoon,BALTRUSHKA Dzmitry,3,0,"11,11,11|8,5,2",,GRAND_SLAM,U21MS,1867,Qualification,KANG Donghoon (KOR),BALTRUSHKA Dzmitry (BLR),KANG Donghoon
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Chien-An,KANG Donghoon,3,2,"9,11,11,8,14|11,3,7,11,12",QR2,GRAND_SLAM,U21MS,1867,Qualification,CHEN Chien-An (TPE),KANG Donghoon (KOR),CHEN Chien-An
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Chien-An,BALTRUSHKA Dzmitry,3,0,"11,11,11|7,7,6",3,GRAND_SLAM,U21MS,1867,Qualification,CHEN Chien-An (TPE),BALTRUSHKA Dzmitry (BLR),CHEN Chien-An
Panasonic China Open Shenzhen 2007,2007-08-29,SHEN Qiang,BORRE Rickard,3,0,"11,11,11|3,3,4",,GRAND_SLAM,U21MS,1867,Qualification,SHEN Qiang (CAN),BORRE Rickard (SWE),SHEN Qiang
Panasonic China Open Shenzhen 2007,2007-08-29,HAN Jimin,BORRE Rickard,3,0,"11,11,11|7,8,7",QR2,GRAND_SLAM,U21MS,1867,Qualification,HAN Jimin (KOR),BORRE Rickard (SWE),HAN Jimin
Panasonic China Open Shenzhen 2007,2007-08-29,HAN Jimin,SHEN Qiang,3,0,"11,11,11|1,3,6",3,GRAND_SLAM,U21MS,1867,Qualification,HAN Jimin (KOR),SHEN Qiang (CAN),HAN Jimin
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Myoungduck,CHOE Hyok Chol,3,2,"11,11,8,7,11|4,4,11,11,9",,GRAND_SLAM,U21MS,1867,Qualification,SEO Myoungduck (KOR),CHOE Hyok Chol (PRK),SEO Myoungduck
Panasonic China Open Shenzhen 2007,2007-08-29,SUN Wen-Wei,KVIST Andreas,3,2,"9,6,11,13,11|11,11,9,11,6",QR2,GRAND_SLAM,U21MS,1867,Qualification,SUN Wen-Wei (TPE),KVIST Andreas (SWE),SUN Wen-Wei
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Myoungduck,KVIST Andreas,3,1,"11,13,15,11|4,11,17,9",3,GRAND_SLAM,U21MS,1867,Qualification,SEO Myoungduck (KOR),KVIST Andreas (SWE),SEO Myoungduck
Panasonic China Open Shenzhen 2007,2007-08-29,CHOE Hyok Chol,SUN Wen-Wei,3,0,"11,12,11|7,10,9",QR4,GRAND_SLAM,U21MS,1867,Qualification,CHOE Hyok Chol (PRK),SUN Wen-Wei (TPE),CHOE Hyok Chol
Panasonic China Open Shenzhen 2007,2007-08-29,SEO Myoungduck,SUN Wen-Wei,3,0,"11,11,11|4,3,5",5,GRAND_SLAM,U21MS,1867,Qualification,SEO Myoungduck (KOR),SUN Wen-Wei (TPE),SEO Myoungduck
Panasonic China Open Shenzhen 2007,2007-08-29,CHOE Hyok Chol,KVIST Andreas,3,0,"11,11,12|8,5,10",6,GRAND_SLAM,U21MS,1867,Qualification,CHOE Hyok Chol (PRK),KVIST Andreas (SWE),CHOE Hyok Chol
Panasonic China Open Shenzhen 2007,2007-08-29,ZOMBORI David,RIOS Alejandro,3,0,"11,11,11|6,7,5",,GRAND_SLAM,U21MS,1867,Qualification,ZOMBORI David (HUN),RIOS Alejandro (MEX),ZOMBORI David
Panasonic China Open Shenzhen 2007,2007-08-29,TSE Ka Chun,LIU Tony,3,0,"15,11,16|13,8,14",QR2,GRAND_SLAM,U21MS,1867,Qualification,TSE Ka Chun (HKG),LIU Tony (CAN),TSE Ka Chun
Panasonic China Open Shenzhen 2007,2007-08-29,ZOMBORI David,LIU Tony,3,0,"11,12,11|7,10,9",3,GRAND_SLAM,U21MS,1867,Qualification,ZOMBORI David (HUN),LIU Tony (CAN),ZOMBORI David
Panasonic China Open Shenzhen 2007,2007-08-29,TSE Ka Chun,RIOS Alejandro,3,0,"11,11,11|2,8,1",QR4,GRAND_SLAM,U21MS,1867,Qualification,TSE Ka Chun (HKG),RIOS Alejandro (MEX),TSE Ka Chun
Panasonic China Open Shenzhen 2007,2007-08-29,ZOMBORI David,TSE Ka Chun,3,1,"7,11,11,11|11,8,9,6",5,GRAND_SLAM,U21MS,1867,Qualification,ZOMBORI David (HUN),TSE Ka Chun (HKG),ZOMBORI David
Panasonic China Open Shenzhen 2007,2007-08-29,LIU Tony,RIOS Alejandro,3,2,"11,11,6,9,12|7,5,11,11,10",6,GRAND_SLAM,U21MS,1867,Qualification,LIU Tony (CAN),RIOS Alejandro (MEX),LIU Tony
Panasonic China Open Shenzhen 2007,2007-08-29,MA Lin,MATTENET Adrien,4,0,"11,11,12,13|8,6,10,11",R64,GRAND_SLAM,MS,1867,Main Draw,MA Lin (CHN),MATTENET Adrien (FRA),MA Lin
Panasonic China Open Shenzhen 2007,2007-08-29,YOSHIDA Kaii,HUANG Sheng-Sheng,4,0,"12,11,11,12|10,4,2,10",R64,GRAND_SLAM,MS,1867,Main Draw,YOSHIDA Kaii (JPN),HUANG Sheng-Sheng (TPE),YOSHIDA Kaii
Panasonic China Open Shenzhen 2007,2007-08-29,JIANG Tianyi,CHEN Chien-An,4,3,"11,9,9,11,4,11,11|8,11,11,8,11,7,9",R64,GRAND_SLAM,MS,1867,Main Draw,JIANG Tianyi (HKG),CHEN Chien-An (TPE),JIANG Tianyi
Panasonic China Open Shenzhen 2007,2007-08-29,KISHIKAWA Seiya,CANTERO Jesus,4,1,"11,11,11,9,11|9,9,5,11,5",R64,GRAND_SLAM,MS,1867,Main Draw,KISHIKAWA Seiya (JPN),CANTERO Jesus (ESP),KISHIKAWA Seiya
Panasonic China Open Shenzhen 2007,2007-08-29,OVTCHAROV Dimitrij,HAN Jimin,4,1,"8,11,11,11,14|11,6,4,6,12",R64,GRAND_SLAM,MS,1867,Main Draw,OVTCHAROV Dimitrij (GER),HAN Jimin (KOR),OVTCHAROV Dimitrij
Panasonic China Open Shenzhen 2007,2007-08-29,YANG Zi,KIM Taehoon,4,1,"11,11,11,13,11|8,2,4,15,6",R64,GRAND_SLAM,MS,1867,Main Draw,YANG Zi (SGP),KIM Taehoon (KOR),YANG Zi
Panasonic China Open Shenzhen 2007,2007-08-29,TUGWELL Finn,LIM Jaehyun,4,2,"11,11,11,8,8,11|6,9,9,11,11,9",R64,GRAND_SLAM,MS,1867,Main Draw,TUGWELL Finn (DEN),LIM Jaehyun (KOR),TUGWELL Finn
Panasonic China Open Shenzhen 2007,2007-08-29,HAO Shuai,LEBESSON Emmanuel,4,2,"7,11,11,8,11,11|11,4,6,11,6,7",R64,GRAND_SLAM,MS,1867,Main Draw,HAO Shuai (CHN),LEBESSON Emmanuel (FRA),HAO Shuai
Panasonic China Open Shenzhen 2007,2007-08-29,CHEN Qi,YOO Changjae,4,0,"12,11,11,11|10,1,8,3",R64,GRAND_SLAM,MS,1867,Main Draw,CHEN Qi (CHN),YOO Changjae (KOR),CHEN Qi
Panasonic China Open Shenzhen 2007,2007-08-29,SUSS Christian,AN Chol Yong,4,0,"11,11,11,11|6,7,9,8",R64,GRAND_SLAM,MS,1867,Main Draw,SUSS Christian (GER),AN Chol Yong (PRK),SUSS Christian
Panasonic China Open Shenzhen 2007,2007-08-29,CHEUNG Yuk,SVENSSON Robert,4,2,"11,7,9,11,11,11|7,11,11,7,6,6",R64,GRAND_SLAM,MS,1867,Main Draw,CHEUNG Yuk (HKG),SVENSSON Robert (SWE),CHEUNG Yuk
Panasonic China Open Shenzhen 2007,2007-08-29,MAZE Michael,GAVLAS Antonin,4,2,"12,11,9,11,5,12|10,0,11,7,11,10",R64,GRAND_SLAM,MS,1867,Main Draw,MAZE Michael (DEN),GAVLAS Antonin (CZE),MAZE Michael
Panasonic China Open Shenzhen 2007,2007-08-29,PERSSON Jorgen,ZOMBORI David,4,1,"11,11,13,7,11|5,5,11,11,7",R64,GRAND_SLAM,MS,1867,Main Draw,PERSSON Jorgen (SWE),ZOMBORI David (HUN),PERSSON Jorgen
Panasonic China Open Shenzhen 2007,2007-08-29,SAIVE Jean-Michel,KEINATH Thomas,4,3,"10,10,11,8,11,11,11|12,12,5,11,6,6,6",R64,GRAND_SLAM,MS,1867,Main Draw,SAIVE Jean-Michel (BEL),KEINATH Thomas (SVK),SAIVE Jean-Michel
Panasonic China Open Shenzhen 2007,2007-08-29,JAKAB Janos,FEJER-KONNERTH Zoltan,4,3,"13,11,7,11,5,5,13|11,9,11,8,11,11,11",R64,GRAND_SLAM,MS,1867,Main Draw,JAKAB Janos (HUN),FEJER-KONNERTH Zoltan (GER),JAKAB Janos
Panasonic China Open Shenzhen 2007,2007-08-29,WANG Hao,BAUM Patrick,4,1,"11,11,11,12,11|6,9,6,14,3",R64,GRAND_SLAM,MS,1867,Main Draw,WANG Hao (CHN),BAUM Patrick (GER),WANG Hao
Panasonic China Open Shenzhen 2007,2007-08-29,BOLL Timo,NEKHVEDOVICH Vitaly,4,0,"11,11,11,14|9,4,9,12",R64,GRAND_SLAM,MS,1867,Main Draw,BOLL Timo (GER),NEKHVEDOVICH Vitaly (BLR),BOLL Timo
Panasonic China Open Shenzhen 2007,2007-08-29,LUNDQVIST Jens,KO Junhyung,4,1,"5,11,11,11,13|11,2,4,9,11",R64,GRAND_SLAM,MS,1867,Main Draw,LUNDQVIST Jens (SWE),KO Junhyung (KOR),LUNDQVIST Jens
