tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
WTT Feeder Olomouc 2023,2023-08-22,TOFANT Ana,IMRE Leila,3,2,"5,11,12,11,11|11,9,14,9,8",QR2,WTT_FEEDER,WS,2724,Qualification,TOFANT Ana (SLO),IMRE Leila (HUN),TOFANT Ana
WTT Feeder Olomouc 2023,2023-08-22,MISCHEK Karoline,KIM Taerim,3,2,"11,11,7,3,11|8,9,11,11,7",QR2,WTT_FEEDER,WS,2724,Qualification,MISCHEK Karoline (AUT),KIM Taerim (KOR),MISCHEK Karoline
WTT Feeder Olomouc 2023,2023-08-22,SZTWIERTNIA Ilona,AKASHEVA Zauresh,3,2,"2,11,3,13,11|11,9,11,11,6",QR2,WTT_FEEDER,WS,2724,Qualification,SZTWIERTNIA Ilona (POL),AKASHEVA Zauresh (KAZ),SZTWIERTNIA Ilona
WTT Feeder Olomouc 2023,2023-08-22,WIELGOS Zuzanna,BERGAND Filippa,3,0,"11,11,11|9,5,4",QR2,WTT_FEEDER,WS,2724,Qualification,WIELGOS Zuzanna (POL),BERGAND Filippa (SWE),WIELGOS Zuzanna
WTT Feeder Olomouc 2023,2023-08-22,KODETOVA Hanka,RIERA Jana,3,0,"12,11,11|10,9,6",QR2,WTT_FEEDER,WS,2724,Qualification,KODETOVA Hanka (CZE),RIERA Jana (ESP),KODETOVA Hanka
WTT Feeder Olomouc 2023,2023-08-22,NOMURA Moe,LABOSOVA Ema,3,1,"11,6,11,11|7,11,6,9",QR2,WTT_FEEDER,WS,2724,Qualification,NOMURA Moe (JPN),LABOSOVA Ema (SVK),NOMURA Moe
WTT Feeder Olomouc 2023,2023-08-22,GUISNEL Oceane,STEFANSKA Kinga,3,0,"11,13,11|6,11,9",QR2,WTT_FEEDER,WS,2724,Qualification,GUISNEL Oceane (FRA),STEFANSKA Kinga (POL),GUISNEL Oceane
WTT Feeder Olomouc 2023,2023-08-22,CHEN Ying-Chen,WEGRZYN Katarzyna,3,1,"11,11,8,11|9,8,11,9",QR2,WTT_FEEDER,WS,2724,Qualification,CHEN Ying-Chen (TPE),WEGRZYN Katarzyna (POL),CHEN Ying-Chen
WTT Feeder Olomouc 2023,2023-08-22,KIM Byeolnim,CORDERO Lucia,3,0,"11,11,12|8,9,10",QR2,WTT_FEEDER,WS,2724,Qualification,KIM Byeolnim (KOR),CORDERO Lucia (GUA),KIM Byeolnim
WTT Feeder Olomouc 2023,2023-08-22,CIOBANU Irina,AKAE Kaho,3,2,"11,9,11,11,11|13,11,8,8,7",QR2,WTT_FEEDER,WS,2724,Qualification,CIOBANU Irina (ROU),AKAE Kaho (JPN),CIOBANU Irina
WTT Feeder Olomouc 2023,2023-08-22,YANG Huijing,DARI Helga,3,0,"11,11,11|9,4,7",QR2,WTT_FEEDER,WS,2724,Qualification,YANG Huijing (CHN),DARI Helga (HUN),YANG Huijing
WTT Feeder Olomouc 2023,2023-08-22,KLEMPEREROVA Anna,ORTEGA Daniela,3,2,"8,14,12,11,11|11,16,10,7,3",QR2,WTT_FEEDER,WS,2724,Qualification,KLEMPEREROVA Anna (CZE),ORTEGA Daniela (CHI),KLEMPEREROVA Anna
WTT Feeder Olomouc 2023,2023-08-22,LAVROVA Anastassiya,RAKOVAC Lea,3,1,"11,10,11,11|6,12,7,7",QR2,WTT_FEEDER,WS,2724,Qualification,LAVROVA Anastassiya (KAZ),RAKOVAC Lea (CRO),LAVROVA Anastassiya
WTT Feeder Olomouc 2023,2023-08-22,FRONT Erika,MIRKADIROVA Sarvinoz,3,0,"11,11,11|8,7,3",QR2,WTT_FEEDER,WS,2724,Qualification,FRONT Erika (SWE),MIRKADIROVA Sarvinoz (KAZ),FRONT Erika
WTT Feeder Olomouc 2023,2023-08-22,ILLASOVA Adriana,RAD Elvira Fiona,3,0,"11,11,11|7,8,7",QR2,WTT_FEEDER,WS,2724,Qualification,ILLASOVA Adriana (SVK),RAD Elvira Fiona (ESP),ILLASOVA Adriana
WTT Feeder Olomouc 2023,2023-08-22,PLAIAN Tania,MICHALAK Aleksandra,3,0,"11,11,11|5,7,5",QR2,WTT_FEEDER,WS,2724,Qualification,PLAIAN Tania (ROU),MICHALAK Aleksandra (POL),PLAIAN Tania
WTT Feeder Olomouc 2023,2023-08-22,BERGAND Filippa/MISCHEK Karoline,RONCALLO Valentina/TOFANT Ana,3,1,"9,11,11,11|11,7,5,9",QR1,WTT_FEEDER,WD,2724,Qualification,BERGAND Filippa/MISCHEK Karoline (SWE/AUT),RONCALLO Valentina/TOFANT Ana (ITA/SLO),BERGAND Filippa/MISCHEK Karoline
WTT Feeder Olomouc 2023,2023-08-22,RANEFUR Elias,KADLEC Vit,3,1,"11,11,9,11|4,9,11,6",QR1,WTT_FEEDER,MS,2724,Qualification,RANEFUR Elias (SWE),KADLEC Vit (CZE),RANEFUR Elias
WTT Feeder Olomouc 2023,2023-08-22,LY Edward,PUTUNTICA Andrei,3,0,"12,11,13|10,8,11",QR1,WTT_FEEDER,MS,2724,Qualification,LY Edward (CAN),PUTUNTICA Andrei (MDA),LY Edward
WTT Feeder Olomouc 2023,2023-08-22,DILAS Nemanja,GILLEN Alexander,3,0,"12,11,11|10,8,6",QR1,WTT_FEEDER,MS,2724,Qualification,DILAS Nemanja (SRB),GILLEN Alexander (IRL),DILAS Nemanja
WTT Feeder Olomouc 2023,2023-08-22,LAKATOS Tamas,OSIRO Pedro,3,0,"11,11,11|1,6,7",QR1,WTT_FEEDER,MS,2724,Qualification,LAKATOS Tamas (HUN),OSIRO Pedro (SUI),LAKATOS Tamas
WTT Feeder Olomouc 2023,2023-08-22,MORET Rachel/HURSEY Anna,BRATEYKO Solomiya/DYMYTRENKO Anastasiya,3,0,"11,11,11|4,4,5",QR1,WTT_FEEDER,WD,2724,Qualification,MORET Rachel/HURSEY Anna (SUI/WAL),BRATEYKO Solomiya/DYMYTRENKO Anastasiya (UKR),MORET Rachel/HURSEY Anna
