tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Luxembourg Open Luxembourg 2015,2015-04-15,MAI Trang,GIARDI Letizia,4,0,"11,11,11,11|6,5,7,3",R64,WTT_CONTENDER,WS,223,Main Draw,GIARDI Letizia (SMR),MAI Trang (VIE)
Luxembourg Open Luxembourg 2015,2015-04-15,NIKITCHANKA Alina,MILACIC Neda,4,0,"11,11,13,11|8,5,11,7",R64,WTT_CONTENDER,WS,223,Main Draw,NIKITCHANKA Alina (BLR),MILACIC Neda (MNE)
Luxembourg Open Luxembourg 2015,2015-04-15,CIOBANU Irina,MACAITE Aiste,4,0,"11,11,11,11|3,5,8,9",R64,WTT_CONTENDER,WS,223,Main Draw,MACAITE Aiste (LTU),CIOBANU Irina (ROU)
Luxembourg Open Luxembourg 2015,2015-04-15,LENNON Emmanuelle,KIIRIKKI Agnes,4,0,"11,12,11,11|8,1,4,4",R64,WTT_CONTENDER,WS,223,Main Draw,LENNON Emmanuelle (FRA),KIIRIKKI Agnes (SWE)
Luxembourg Open Luxembourg 2015,2015-04-15,TROSMAN Nicole,ERIKSSON Pihla,4,0,"11,11,11,11|8,7,5,7",R64,WTT_CONTENDER,WS,223,Main Draw,ERIKSSON Pihla (FIN),TROSMAN Nicole (ISR)
Luxembourg Open Luxembourg 2015,2015-04-15,FAJMUT Manca,YAMADA Jessica,4,2,"11,7,11,8,14|6,11,7,11,1",R64,WTT_CONTENDER,WS,223,Main Draw,YAMADA Jessica (BRA),FAJMUT Manca (SLO)
Luxembourg Open Luxembourg 2015,2015-04-15,DE NUTTE Sarah,STUCKYTE Egle,4,2,"11,6,8,11,11|6,11,11,5,9",R64,WTT_CONTENDER,WS,223,Main Draw,STUCKYTE Egle (LTU),DE NUTTE Sarah (LUX)
Luxembourg Open Luxembourg 2015,2015-04-15,TRIGOLOS Daria,CREEMERS Linda,4,1,"11,11,11,7,11|6,8,9,11,5",R64,WTT_CONTENDER,WS,223,Main Draw,CREEMERS Linda (NED),TRIGOLOS Daria (BLR)
Luxembourg Open Luxembourg 2015,2015-04-15,SILVA Ligia,THOMAS WU ZHANG Chloe Anna,4,3,"11,7,7,5,11|5,11,11,11,7",R64,WTT_CONTENDER,WS,223,Main Draw,THOMAS WU ZHANG Chloe Anna (WAL),SILVA Ligia (BRA)
Luxembourg Open Luxembourg 2015,2015-04-15,GALIC Alex,PHILLIPS Megan,4,1,"11,7,11,11,11|5,11,6,8,8",R64,WTT_CONTENDER,WS,223,Main Draw,GALIC Alex (SLO),PHILLIPS Megan (WAL)
Luxembourg Open Luxembourg 2015,2015-04-15,MORINAGA Airi,XIAO Maria,4,2,"9,11,11,11,1|11,7,7,8,12",R64,WTT_CONTENDER,WS,223,Main Draw,MORINAGA Airi (JPN),XIAO Maria (ESP)
Luxembourg Open Luxembourg 2015,2015-04-15,VIVARELLI Debora,JONSSON Jennifer,4,3,"11,13,6,6,15|8,11,11,11,13",R64,WTT_CONTENDER,WS,223,Main Draw,JONSSON Jennifer (SWE),VIVARELLI Debora (ITA)
Luxembourg Open Luxembourg 2015,2015-04-15,GIVAN Ashley,SCHLINK Vinita,4,1,"11,11,1,12,12|8,9,12,1,1",R64,WTT_CONTENDER,WS,223,Main Draw,SCHLINK Vinita (LUX),GIVAN Ashley (IRL)
Luxembourg Open Luxembourg 2015,2015-04-15,ISHIZUKA Miwako,BARAVOK Katsiaryna,4,0,"11,11,11,11|8,7,5,4",R64,WTT_CONTENDER,WS,223,Main Draw,ISHIZUKA Miwako (JPN),BARAVOK Katsiaryna (BLR)
Luxembourg Open Luxembourg 2015,2015-04-15,KULIKOVA Olga,CHRISTENSEN Stefanie,4,1,"11,11,11,3,14|4,8,7,11,12",R64,WTT_CONTENDER,WS,223,Main Draw,KULIKOVA Olga (RUS),CHRISTENSEN Stefanie (DEN)
Luxembourg Open Luxembourg 2015,2015-04-15,PATSEYEVA Hanna,MUSTAFA Huda,4,3,"11,9,12,14,11|7,11,1,16,5",R64,WTT_CONTENDER,WS,223,Main Draw,PATSEYEVA Hanna (BLR),MUSTAFA Huda (SWE)
