tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
World Tour Kuwait Open Kuwait City 2014,2014-02-12,FAN Zhendong,LIVENTSOV Alexey,4,1,"11,11,11,10,11|9,7,8,12,9",R64,GRAND_SLAM,MS,127,Main Draw,FAN Zhendong (CHN),LIVENTSOV Alexey (RUS)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,MONTEIRO Joao,LEE Sang Su,4,1,"11,11,11,7,14|7,7,9,11,12",R64,GRAND_SLAM,MS,127,Main Draw,MONTEIRO Joao (POR),LEE Sang Su (KOR)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,JEONG Sangeun,AL-HASAN Ibrahem,4,2,"11,8,11,5,11,11|9,11,7,11,7,9",R64,GRAND_SLAM,MS,127,Main Draw,AL-HASAN Ibrahem (KUW),JEONG Sangeun (KOR)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,LIANG Jingkun,JOO Saehyuk,4,2,"11,11,9,5,11,11|3,3,11,11,9,7",R64,GRAND_SLAM,MS,127,Main Draw,LIANG Jingkun (CHN),JOO Saehyuk (KOR)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,KISHIKAWA Seiya,WU Zhikang,4,1,"11,13,11,11,11|7,15,4,5,9",R64,GRAND_SLAM,MS,127,Main Draw,KISHIKAWA Seiya (JPN),WU Zhikang (SGP)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,WONG Chun Ting,MATTENET Adrien,4,2,"13,11,10,7,11,11|11,4,12,11,9,8",R64,GRAND_SLAM,MS,127,Main Draw,WONG Chun Ting (HKG),MATTENET Adrien (FRA)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,JIANG Tianyi,CALDERANO Hugo,4,2,"12,11,6,15,6,13|10,9,11,13,11,11",R64,GRAND_SLAM,MS,127,Main Draw,JIANG Tianyi (HKG),CALDERANO Hugo (BRA)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,MATSUDAIRA Kenta,FEGERL Stefan,4,3,"9,11,13,13,11,4,11|11,7,11,15,8,11,9",R64,GRAND_SLAM,MS,127,Main Draw,FEGERL Stefan (AUT),MATSUDAIRA Kenta (JPN)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,ZHOU Yu,LEUNG Chu Yan,4,0,"11,11,11,11|7,2,6,9",R64,GRAND_SLAM,MS,127,Main Draw,ZHOU Yu (CHN),LEUNG Chu Yan (HKG)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,TOKIC Bojan,KUZMIN Fedor,4,1,"12,3,11,11,11|10,11,3,9,4",R64,GRAND_SLAM,MS,127,Main Draw,KUZMIN Fedor (RUS),TOKIC Bojan (SLO)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,GERELL Par,APOLONIA Tiago,4,3,"11,6,11,12,5,9,11|4,11,5,10,11,11,6",R64,GRAND_SLAM,MS,127,Main Draw,APOLONIA Tiago (POR),GERELL Par (SWE)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,TANG Peng,SALEH Ahmed,4,3,"8,11,8,10,11,11,11|11,9,11,12,5,6,7",R64,GRAND_SLAM,MS,127,Main Draw,SALEH Ahmed (EGY),TANG Peng (HKG)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,GAO Ning,SEO Hyundeok,4,0,"11,11,11,11|4,7,5,6",R64,GRAND_SLAM,MS,127,Main Draw,GAO Ning (SGP),SEO Hyundeok (KOR)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,CHO Eonrae,VANG Bora,4,1,"11,11,4,11,11|3,8,11,9,8",R64,GRAND_SLAM,MS,127,Main Draw,VANG Bora (TUR),CHO Eonrae (KOR)
World Tour Kuwait Open Kuwait City 2014,2014-02-12,TAN Ruiwu,LI Ahmet,4,3,"11,10,13,11,5,11,11|4,12,11,9,11,13,7",R64,GRAND_SLAM,MS,127,Main Draw,TAN Ruiwu (CRO),LI Ahmet (TUR)
