tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Latin American Championships Cancun 2010,2010-03-01,RAMOS Fabiola,MARTE Lucia,3,0,,,OTHER,WT,658,Main Draw,RAMOS Fabiola (VEN),MARTE Lucia (DOM)
Latin American Championships Cancun 2010,2010-03-01,VALDEZ Johenny,EZZEDDINE Ruaida,3,0,,,OTHER,WT,658,Main Draw,VALDEZ Johenny (DOM),EZZEDDINE Ruaida (VEN)
Latin American Championships Cancun 2010,2010-03-01,RAMOS Fabiola,VILA Lineth,3,0,,,OTHER,WT,658,Main Draw,RAMOS Fabiola (VEN),VILA Lineth (DOM)
Latin American Championships Cancun 2010,2010-03-01,SILVA Yadira,RAMIREZ Sonia,3,0,,,OTHER,WT,658,Main Draw,SILVA Yadira (MEX),RAMIREZ Sonia (ESA)
Latin American Championships Cancun 2010,2010-03-01,ROSALES Laura,ALVAREZ Morayle,3,0,,,OTHER,WT,658,Main Draw,ROSALES Laura (MEX),ALVAREZ Morayle (ESA)
Latin American Championships Cancun 2010,2010-03-01,SILVA Yadira,RAMIRIOS Estefania,3,0,,,OTHER,WT,658,Main Draw,SILVA Yadira (MEX),RAMIRIOS Estefania (ESA)
Latin American Championships Cancun 2010,2010-03-01,VEGA Paulina,QUINONEZ Nadia,3,0,,,OTHER,WT,658,Main Draw,VEGA Paulina (CHI),QUINONEZ Nadia (PER)
Latin American Championships Cancun 2010,2010-03-01,RODRIGUEZ Berta,MORI Angela,3,0,,,OTHER,WT,658,Main Draw,RODRIGUEZ Berta (CHI),MORI Angela (PER)
Latin American Championships Cancun 2010,2010-03-01,SILVA Ligia,RAMOS Fabiola,3,0,,,OTHER,WT,658,Main Draw,SILVA Ligia (BRA),RAMOS Fabiola (VEN)
Latin American Championships Cancun 2010,2010-03-01,YAMADA Jessica,MATA Maria,3,0,,,OTHER,WT,658,Main Draw,YAMADA Jessica (BRA),MATA Maria (VEN)
Latin American Championships Cancun 2010,2010-03-01,RODRIGUEZ Berta,ROSALES Laura,3,0,,,OTHER,WT,658,Main Draw,RODRIGUEZ Berta (CHI),ROSALES Laura (MEX)
Latin American Championships Cancun 2010,2010-03-01,SILVA Yadira,VEGA Paulina,3,0,,,OTHER,WT,658,Main Draw,SILVA Yadira (MEX),VEGA Paulina (CHI)
Latin American Championships Cancun 2010,2010-03-01,SILVA Ligia,RODRIGUEZ Berta,3,0,,,OTHER,WT,658,Main Draw,SILVA Ligia (BRA),RODRIGUEZ Berta (CHI)
Latin American Championships Cancun 2010,2010-03-01,VEGA Paulina,YAMADA Jessica,3,0,,,OTHER,WT,658,Main Draw,VEGA Paulina (CHI),YAMADA Jessica (BRA)
Latin American Championships Cancun 2010,2010-03-01,SAKO Karin,RODRIGUEZ Berta,3,0,,,OTHER,WT,658,Main Draw,SAKO Karin (BRA),RODRIGUEZ Berta (CHI)
