tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,winner_raw
Finlandia Open Helsinki 2014,2014-12-04,MYLLARINEN Markus,GONZALEZ Eduardo,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,MYLLARINEN Markus (FIN),GONZALEZ Eduardo (ESP),MYLLARINEN Markus
Finlandia Open Helsinki 2014,2014-12-04,KRASTEV Petyo,KASK Kalle,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,KRASTEV Petyo (BUL),KASK Kalle (EST),KRASTEV Petyo
Finlandia Open Helsinki 2014,2014-12-04,SODERLUND Simon,SWARTENBROUCKX Gaetan,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,SODERLUND Simon (SWE),SWARTENBROUCKX Gaetan (BEL),SODERLUND Simon
Finlandia Open Helsinki 2014,2014-12-04,JEAN Gregoire,KOTOV Anton,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,JEAN Gregoire (FRA),KOTOV Anton (RUS),JEAN Gregoire
Finlandia Open Helsinki 2014,2014-12-04,SHAMRUK Gleb,FLEMMING Veikka,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,SHAMRUK Gleb (BLR),FLEMMING Veikka (FIN),SHAMRUK Gleb
Finlandia Open Helsinki 2014,2014-12-04,O'DRISCOLL Michael,CANO Rodrigo,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,O'DRISCOLL Michael (ENG),CANO Rodrigo (ESP),O'DRISCOLL Michael
Finlandia Open Helsinki 2014,2014-12-04,ZIBRAT Jan,KHAIRULLIN Shamil,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,ZIBRAT Jan (SLO),KHAIRULLIN Shamil (RUS),ZIBRAT Jan
Finlandia Open Helsinki 2014,2014-12-04,KIM Petro,MENAND Remi,4,3,,R128,WTT_CONTENDER,MS,198,Main Draw,KIM Petro (UKR),MENAND Remi (FRA),KIM Petro
Finlandia Open Helsinki 2014,2014-12-04,POHJOLAINEN Magnus,SCHEJA Dominik,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,POHJOLAINEN Magnus (SWE),SCHEJA Dominik (GER),POHJOLAINEN Magnus
Finlandia Open Helsinki 2014,2014-12-04,GADIEV Vildan,ULUCAK Batuhan,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,GADIEV Vildan (RUS),ULUCAK Batuhan (TUR),GADIEV Vildan
Finlandia Open Helsinki 2014,2014-12-04,RONNEBERG Lars,MIETTINEN Esa,4,0,,R128,WTT_CONTENDER,MS,198,Main Draw,RONNEBERG Lars (NOR),MIETTINEN Esa (FIN),RONNEBERG Lars
Finlandia Open Helsinki 2014,2014-12-04,YAMAMOTO Katsuya,CALVO Alejandro,4,2,,R128,WTT_CONTENDER,MS,198,Main Draw,YAMAMOTO Katsuya (JPN),CALVO Alejandro (ESP),YAMAMOTO Katsuya
Finlandia Open Helsinki 2014,2014-12-04,KISELEV Maksim,VENDE Gael,4,1,,R128,WTT_CONTENDER,MS,198,Main Draw,KISELEV Maksim (RUS),VENDE Gael (SUI),KISELEV Maksim
