tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Double Fish Canada Open Vancouver 2010,2010-11-19,LIM Jaehyun,LI Stephen,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIM Jaehyun (KOR),LI Stephen (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LIM Jaehyun,WANG Timothy,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIM Jaehyun (KOR),WANG Timothy (USA)
Double Fish Canada Open Vancouver 2010,2010-11-19,LIM Jaehyun,YAU Peter,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIM Jaehyun (KOR),YAU Peter (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LIM Jaehyun,NWOMONOH Cyril,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIM Jaehyun (KOR),NWOMONOH Cyril (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LIM Jaehyun,CHAN Zachery,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIM Jaehyun (KOR),CHAN Zachery (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,WANG Timothy,LI Stephen,3,0,,,WTT_CONTENDER,MS,633,Qualification,WANG Timothy (USA),LI Stephen (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LI Stephen,YAU Peter,3,0,,,WTT_CONTENDER,MS,633,Qualification,LI Stephen (CAN),YAU Peter (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LI Stephen,NWOMONOH Cyril,3,0,,,WTT_CONTENDER,MS,633,Qualification,LI Stephen (CAN),NWOMONOH Cyril (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LI Stephen,CHAN Zachery,3,0,,,WTT_CONTENDER,MS,633,Qualification,LI Stephen (CAN),CHAN Zachery (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,WANG Timothy,YAU Peter,3,0,,,WTT_CONTENDER,MS,633,Qualification,WANG Timothy (USA),YAU Peter (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,WANG Timothy,NWOMONOH Cyril,3,0,,,WTT_CONTENDER,MS,633,Qualification,WANG Timothy (USA),NWOMONOH Cyril (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,WANG Timothy,CHAN Zachery,3,0,,,WTT_CONTENDER,MS,633,Qualification,WANG Timothy (USA),CHAN Zachery (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,YAU Peter,NWOMONOH Cyril,3,0,,,WTT_CONTENDER,MS,633,Qualification,YAU Peter (CAN),NWOMONOH Cyril (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,YAU Peter,CHAN Zachery,3,0,,,WTT_CONTENDER,MS,633,Qualification,YAU Peter (CAN),CHAN Zachery (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,NWOMONOH Cyril,CHAN Zachery,3,0,,,WTT_CONTENDER,MS,633,Qualification,NWOMONOH Cyril (CAN),CHAN Zachery (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LIU Jikang,THERIEN Xavier,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIU Jikang (CHN),THERIEN Xavier (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LIU Jikang,PINTEA James,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIU Jikang (CHN),PINTEA James (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,LIU Jikang,WU Chris,3,0,,,WTT_CONTENDER,MS,633,Qualification,LIU Jikang (CHN),WU Chris (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,THERIEN Xavier,PINTEA James,3,0,,,WTT_CONTENDER,MS,633,Qualification,THERIEN Xavier (CAN),PINTEA James (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,THERIEN Xavier,WU Chris,3,0,,,WTT_CONTENDER,MS,633,Qualification,THERIEN Xavier (CAN),WU Chris (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,PINTEA James,WU Chris,3,0,,,WTT_CONTENDER,MS,633,Qualification,PINTEA James (CAN),WU Chris (CAN)
Double Fish Canada Open Vancouver 2010,2010-11-19,WU Hao,CHO Yoonje,3,0,,,WTT_CONTENDER,MS,633,Qualification,WU Hao (CHN),CHO Yoonje (KOR)
Double Fish Canada Open Vancouver 2010,2010-11-19,WU Hao,HO Andre,3,0,,,WTT_CONTENDER,MS,633,Qualification,WU Hao (CHN),HO Andre (CAN)
