tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,KO Lai Chak/LI Ching,OVTCHAROV Dimitrij/SUSS Christian,HKG,GER,4,3,"11,12,8,10,9,11,11|9,10,11,12,11,9,6",QuarterFinal,GRAND_SLAM,MD,1890,Main Draw,KO Lai Chak (HKG) / LI Ching (HKG),OVTCHAROV Dimitrij (GER) / SUSS Christian (GER),LI Ching (HKG),SUSS Christian (GER),3 - 4,9:11 10:12 11:8 12:10 11:9 9:11 6:11,KO Lai Chak,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,HAO Shuai/MA Long,LEE Jungwoo/CHO Eonrae,CHN,KOR,4,0,"11,11,12,11|7,6,10,6",QuarterFinal,GRAND_SLAM,MD,1890,Main Draw,HAO Shuai (CHN) / MA Long (CHN),LEE Jungwoo (KOR) / CHO Eonrae (KOR),MA Long (CHN),CHO Eonrae (KOR),0 - 4,7:11 6:11 10:12 6:11,HAO Shuai,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,MA Lin/WANG Hao,RYU Seungmin/LEE Jinkwon,CHN,KOR,4,3,"6,9,11,11,8,11,11|11,11,6,3,11,4,4",QuarterFinal,GRAND_SLAM,MD,1890,Main Draw,MA Lin (CHN) / WANG Hao (CHN),RYU Seungmin (KOR) / LEE Jinkwon (KOR),WANG Hao (CHN),LEE Jinkwon (KOR),3 - 4,11:6 11:9 6:11 3:11 11:8 4:11 4:11,MA Lin,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,CHEN Qi/WANG Liqin,GAO Ning/YANG Zi,CHN,SGP,4,0,"11,11,11,11|3,2,9,5",QuarterFinal,GRAND_SLAM,MD,1890,Main Draw,CHEN Qi (CHN) / WANG Liqin (CHN),GAO Ning (SGP) / YANG Zi (SGP),WANG Liqin (CHN),YANG Zi (SGP),0 - 4,3:11 2:11 9:11 5:11,CHEN Qi,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,GUO Yue/LI Xiaoxia,FUKUOKA Haruna/TASEI Mikie,CHN,JPN,4,0,"16,11,12,11|14,2,10,9",QuarterFinal,GRAND_SLAM,WD,1890,Main Draw,GUO Yue (CHN) / LI Xiaoxia (CHN),FUKUOKA Haruna (JPN) / TASEI Mikie (JPN),LI Xiaoxia (CHN),TASEI Mikie (JPN),4 - 0,16:14 11:2 12:10 11:9,GUO Yue,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,GUO Yue/LI Xiaoxia,LI Jiawei/WANG Yuegu,CHN,SGP,4,0,"11,11,11,11|5,8,9,6",SemiFinal,GRAND_SLAM,WD,1890,Main Draw,GUO Yue (CHN) / LI Xiaoxia (CHN),LI Jiawei (SGP) / WANG Yuegu (SGP),LI Xiaoxia (CHN),WANG Yuegu (SGP),4 - 0,11:5 11:8 11:9 11:6,GUO Yue,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,GUO Yue/LI Xiaoxia,KIM Kyungah/PARK Miyoung,CHN,KOR,4,2,"11,11,8,11,7,15|3,7,11,3,11,13",Final,GRAND_SLAM,WD,1890,Main Draw,GUO Yue (CHN) / LI Xiaoxia (CHN),KIM Kyungah (KOR) / PARK Miyoung (KOR),LI Xiaoxia (CHN),PARK Miyoung (KOR),4 - 2,11:3 11:7 8:11 11:3 7:11 15:13,GUO Yue,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,TIE Yana/ZHANG Rui,LAU Sui Fei/LIN Ling,HKG,HKG,4,3,"11,11,5,10,15,11,11|8,6,11,12,17,8,2",QuarterFinal,GRAND_SLAM,WD,1890,Main Draw,TIE Yana (HKG) / ZHANG Rui (HKG),LAU Sui Fei (HKG) / LIN Ling (HKG),ZHANG Rui (HKG),LIN Ling (HKG),3 - 4,8:11 6:11 11:5 12:10 17:15 8:11 2:11,TIE Yana,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,KIM Kyungah/PARK Miyoung,HIRANO Sayaka/FUKUHARA Ai,KOR,JPN,4,2,"11,10,5,11,11,11|6,12,11,6,5,5",QuarterFinal,GRAND_SLAM,WD,1890,Main Draw,KIM Kyungah (KOR) / PARK Miyoung (KOR),HIRANO Sayaka (JPN) / FUKUHARA Ai (JPN),PARK Miyoung (KOR),FUKUHARA Ai (JPN),4 - 2,11:6 10:12 5:11 11:6 11:5 11:5,KIM Kyungah,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,KIM Kyungah/PARK Miyoung,TIE Yana/ZHANG Rui,KOR,HKG,4,1,"8,11,11,11,11|11,6,6,8,5",SemiFinal,GRAND_SLAM,WD,1890,Main Draw,KIM Kyungah (KOR) / PARK Miyoung (KOR),TIE Yana (HKG) / ZHANG Rui (HKG),PARK Miyoung (KOR),ZHANG Rui (HKG),4 - 1,8:11 11:6 11:6 11:8 11:5,KIM Kyungah,2007
Volkswagen Pro Tour Grand Finals Beijing 2007,2007-12-13,LI Jiawei/WANG Yuegu,GAO Jun/SHEN Yanfei,SGP,USA,4,3,"11,12,9,13,7,12,11|8,10,11,15,11,10,9",QuarterFinal,GRAND_SLAM,WD,1890,Main Draw,LI Jiawei (SGP) / WANG Yuegu (SGP),GAO Jun (USA) / SHEN Yanfei (ESP),WANG Yuegu (SGP),SHEN Yanfei (ESP),4 - 3,11:8 12:10 9:11 13:15 7:11 12:10 11:9,LI Jiawei,2007
Swedish Open Stockholm 2007,2007-11-14,PEREIRA Andy,KLEPRLIK Michal,CUB,CZE,4,0,,,GRAND_SLAM,MS,1881,Qualification,PEREIRA Andy (CUB),KLEPRLIK Michal (CZE),,,0 - 4,,PEREIRA Andy,2007
Swedish Open Stockholm 2007,2007-11-14,CHIANG Hung-Chieh,PEREIRA Andy,TPE,CUB,4,0,"11,13,15,11|6,11,13,6",QR2,GRAND_SLAM,MS,1881,Qualification,CHIANG Hung-Chieh (TPE),PEREIRA Andy (CUB),,,4 - 0,11:6 13:11 15:13 11:6,CHIANG Hung-Chieh,2007
Swedish Open Stockholm 2007,2007-11-14,CHIANG Hung-Chieh,KLEPRLIK Michal,TPE,CZE,4,0,,3,GRAND_SLAM,MS,1881,Qualification,CHIANG Hung-Chieh (TPE),KLEPRLIK Michal (CZE),,,4 - 0,,CHIANG Hung-Chieh,2007
Swedish Open Stockholm 2007,2007-11-14,STERNBERG Kasper,DODEAN Adrian,DEN,ROU,4,1,"12,11,11,11,11|10,13,7,9,5",,GRAND_SLAM,MS,1881,Qualification,STERNBERG Kasper (DEN),DODEAN Adrian (ROU),,,4 - 1,12:10 11:13 11:7 11:9 11:5,STERNBERG Kasper,2007
Swedish Open Stockholm 2007,2007-11-14,KISHIKAWA Seiya,DODEAN Adrian,JPN,ROU,4,3,"5,11,11,9,7,11,11|11,3,6,11,11,2,8",QR2,GRAND_SLAM,MS,1881,Qualification,KISHIKAWA Seiya (JPN),DODEAN Adrian (ROU),,,4 - 3,5:11 11:3 11:6 9:11 7:11 11:2 11:8,KISHIKAWA Seiya,2007
Swedish Open Stockholm 2007,2007-11-14,KISHIKAWA Seiya,STERNBERG Kasper,JPN,DEN,4,2,"11,6,7,11,11,11|8,11,11,6,9,6",3,GRAND_SLAM,MS,1881,Qualification,KISHIKAWA Seiya (JPN),STERNBERG Kasper (DEN),,,4 - 2,11:8 6:11 7:11 11:6 11:9 11:6,KISHIKAWA Seiya,2007
Swedish Open Stockholm 2007,2007-11-14,XU Wenliang,KITTENBERGER Hiroshi,POL,AUT,4,2,"11,6,11,11,11,11|7,11,13,9,3,6",,GRAND_SLAM,MS,1881,Qualification,XU Wenliang (POL),KITTENBERGER Hiroshi (AUT),,,4 - 2,11:7 6:11 11:13 11:9 11:3 11:6,XU Wenliang,2007
Swedish Open Stockholm 2007,2007-11-14,LIM Jaehyun,KITTENBERGER Hiroshi,KOR,AUT,4,1,"8,11,11,11,11|11,7,5,7,8",QR2,GRAND_SLAM,MS,1881,Qualification,LIM Jaehyun (KOR),KITTENBERGER Hiroshi (AUT),,,4 - 1,8:11 11:7 11:5 11:7 11:8,LIM Jaehyun,2007
Swedish Open Stockholm 2007,2007-11-14,LIM Jaehyun,XU Wenliang,KOR,POL,4,1,"11,11,11,6,11|8,5,7,11,9",3,GRAND_SLAM,MS,1881,Qualification,LIM Jaehyun (KOR),XU Wenliang (POL),,,4 - 1,11:8 11:5 11:7 6:11 11:9,LIM Jaehyun,2007
Swedish Open Stockholm 2007,2007-11-14,FEJER-KONNERTH Zoltan,PINO Jonathan,GER,VEN,4,0,,QR2,GRAND_SLAM,MS,1881,Qualification,FEJER-KONNERTH Zoltan (GER),PINO Jonathan (VEN),,,4 - 0,,FEJER-KONNERTH Zoltan,2007
Swedish Open Stockholm 2007,2007-11-14,FEJER-KONNERTH Zoltan,SABATINO Daniele,GER,ITA,4,0,,3,GRAND_SLAM,MS,1881,Qualification,FEJER-KONNERTH Zoltan (GER),SABATINO Daniele (ITA),,,4 - 0,,FEJER-KONNERTH Zoltan,2007
Swedish Open Stockholm 2007,2007-11-14,CHODORSKI Piotr,BAUBET Vincent,POL,FRA,4,2,"11,9,11,11,12,11|7,11,7,9,14,9",,GRAND_SLAM,MS,1881,Qualification,CHODORSKI Piotr (POL),BAUBET Vincent (FRA),,,2 - 4,7:11 11:9 7:11 9:11 14:12 9:11,CHODORSKI Piotr,2007
Swedish Open Stockholm 2007,2007-11-14,TUGWELL Finn,CHODORSKI Piotr,DEN,POL,4,3,"11,5,11,11,6,10,11|7,11,9,8,11,12,9",QR2,GRAND_SLAM,MS,1881,Qualification,TUGWELL Finn (DEN),CHODORSKI Piotr (POL),,,4 - 3,11:7 5:11 11:9 11:8 6:11 10:12 11:9,TUGWELL Finn,2007
Swedish Open Stockholm 2007,2007-11-14,TUGWELL Finn,BAUBET Vincent,DEN,FRA,4,0,"11,11,11,11|6,5,8,3",3,GRAND_SLAM,MS,1881,Qualification,TUGWELL Finn (DEN),BAUBET Vincent (FRA),,,4 - 0,11:6 11:5 11:8 11:3,TUGWELL Finn,2007
Swedish Open Stockholm 2007,2007-11-14,ASMUSSEN Jakob,MUJICA Henry,DEN,VEN,4,1,"7,11,11,11,11|11,7,7,6,5",,GRAND_SLAM,MS,1881,Qualification,ASMUSSEN Jakob (DEN),MUJICA Henry (VEN),,,4 - 1,7:11 11:7 11:7 11:6 11:5,ASMUSSEN Jakob,2007
Swedish Open Stockholm 2007,2007-11-14,WANG Jianfeng,MUJICA Henry,NOR,VEN,4,0,"11,11,11,11|9,4,9,8",QR2,GRAND_SLAM,MS,1881,Qualification,WANG Jianfeng (NOR),MUJICA Henry (VEN),,,4 - 0,11:9 11:4 11:9 11:8,WANG Jianfeng,2007
Swedish Open Stockholm 2007,2007-11-14,WANG Jianfeng,ASMUSSEN Jakob,NOR,DEN,4,1,"11,11,7,11,11|8,2,11,7,4",3,GRAND_SLAM,MS,1881,Qualification,WANG Jianfeng (NOR),ASMUSSEN Jakob (DEN),,,4 - 1,11:8 11:2 7:11 11:7 11:4,WANG Jianfeng,2007
Swedish Open Stockholm 2007,2007-11-14,UTOCHKIN Artem,BERNER Eric,RUS,NOR,4,1,"11,11,10,19,11|9,7,12,17,9",,GRAND_SLAM,MS,1881,Qualification,UTOCHKIN Artem (RUS),BERNER Eric (NOR),,,4 - 1,11:9 11:7 10:12 19:17 11:9,UTOCHKIN Artem,2007
Swedish Open Stockholm 2007,2007-11-14,WU Chih-Chi,BERNER Eric,TPE,NOR,4,1,"11,11,9,11,11|3,6,11,9,7",QR2,GRAND_SLAM,MS,1881,Qualification,WU Chih-Chi (TPE),BERNER Eric (NOR),,,4 - 1,11:3 11:6 9:11 11:9 11:7,WU Chih-Chi,2007
Swedish Open Stockholm 2007,2007-11-14,WU Chih-Chi,UTOCHKIN Artem,TPE,RUS,4,0,"11,11,11,11|8,7,6,3",3,GRAND_SLAM,MS,1881,Qualification,WU Chih-Chi (TPE),UTOCHKIN Artem (RUS),,,4 - 0,11:8 11:7 11:6 11:3,WU Chih-Chi,2007
Swedish Open Stockholm 2007,2007-11-14,CROTTI Mattia,OJAKANGAS Jimmy,ITA,SWE,4,1,"11,9,11,11,11|4,11,5,9,9",,GRAND_SLAM,MS,1881,Qualification,CROTTI Mattia (ITA),OJAKANGAS Jimmy (SWE),,,4 - 1,11:4 9:11 11:5 11:9 11:9,CROTTI Mattia,2007
Swedish Open Stockholm 2007,2007-11-14,CHANG Yen-Shu,OJAKANGAS Jimmy,TPE,SWE,4,1,"11,11,5,11,11|4,5,11,7,7",QR2,GRAND_SLAM,MS,1881,Qualification,CHANG Yen-Shu (TPE),OJAKANGAS Jimmy (SWE),,,4 - 1,11:4 11:5 5:11 11:7 11:7,CHANG Yen-Shu,2007
Swedish Open Stockholm 2007,2007-11-14,CROTTI Mattia,CHANG Yen-Shu,ITA,TPE,4,2,"7,7,11,13,12,11|11,11,8,11,10,9",3,GRAND_SLAM,MS,1881,Qualification,CROTTI Mattia (ITA),CHANG Yen-Shu (TPE),,,2 - 4,11:7 11:7 8:11 11:13 10:12 9:11,CROTTI Mattia,2007
Swedish Open Stockholm 2007,2007-11-14,RAMSTRAND Tomas,CHOJNOWSKI Patryk,SWE,POL,4,3,"10,11,11,10,11,9,11|12,7,9,12,7,11,5",,GRAND_SLAM,MS,1881,Qualification,RAMSTRAND Tomas (SWE),CHOJNOWSKI Patryk (POL),,,4 - 3,10:12 11:7 11:9 10:12 11:7 9:11 11:5,RAMSTRAND Tomas,2007
Swedish Open Stockholm 2007,2007-11-14,CHOJNOWSKI Patryk,TOSIC Roko,POL,CRO,4,3,"11,4,3,11,11,6,11|3,11,11,9,5,11,9",QR2,GRAND_SLAM,MS,1881,Qualification,CHOJNOWSKI Patryk (POL),TOSIC Roko (CRO),,,3 - 4,3:11 11:4 11:3 9:11 5:11 11:6 9:11,CHOJNOWSKI Patryk,2007
Swedish Open Stockholm 2007,2007-11-14,TOSIC Roko,RAMSTRAND Tomas,CRO,SWE,4,1,"11,4,11,11,11|6,11,8,6,4",3,GRAND_SLAM,MS,1881,Qualification,TOSIC Roko (CRO),RAMSTRAND Tomas (SWE),,,4 - 1,11:6 4:11 11:8 11:6 11:4,TOSIC Roko,2007
Swedish Open Stockholm 2007,2007-11-14,AKERSTROM Fabian,BUBA Ondrej,SWE,CZE,4,0,,,GRAND_SLAM,MS,1881,Qualification,AKERSTROM Fabian (SWE),BUBA Ondrej (CZE),,,4 - 0,,AKERSTROM Fabian,2007
Swedish Open Stockholm 2007,2007-11-14,SEREDA Peter,BUBA Ondrej,SVK,CZE,4,0,,QR2,GRAND_SLAM,MS,1881,Qualification,SEREDA Peter (SVK),BUBA Ondrej (CZE),,,4 - 0,,SEREDA Peter,2007
Swedish Open Stockholm 2007,2007-11-14,AKERSTROM Fabian,SEREDA Peter,SWE,SVK,4,3,"11,11,11,13,4,5,11|3,4,8,15,11,11,9",3,GRAND_SLAM,MS,1881,Qualification,AKERSTROM Fabian (SWE),SEREDA Peter (SVK),,,3 - 4,3:11 4:11 8:11 15:13 11:4 11:5 9:11,AKERSTROM Fabian,2007
Swedish Open Stockholm 2007,2007-11-14,GUMAN Martin,WANG Bing,SVK,NOR,4,1,"11,12,11,11,11|8,14,3,6,4",,GRAND_SLAM,MS,1881,Qualification,GUMAN Martin (SVK),WANG Bing (NOR),,,1 - 4,8:11 14:12 3:11 6:11 4:11,GUMAN Martin,2007
Swedish Open Stockholm 2007,2007-11-14,GUMAN Martin,TORIOLA Segun,SVK,NGR,4,0,,QR2,GRAND_SLAM,MS,1881,Qualification,GUMAN Martin (SVK),TORIOLA Segun (NGR),,,0 - 4,,GUMAN Martin,2007
Swedish Open Stockholm 2007,2007-11-14,WANG Bing,TORIOLA Segun,NOR,NGR,4,0,,3,GRAND_SLAM,MS,1881,Qualification,WANG Bing (NOR),TORIOLA Segun (NGR),,,0 - 4,,WANG Bing,2007
Swedish Open Stockholm 2007,2007-11-14,HABESOHN Mathias,BERRIOS Hector,AUT,PUR,4,1,"7,11,11,11,11|11,7,9,8,9",,GRAND_SLAM,MS,1881,Qualification,HABESOHN Mathias (AUT),BERRIOS Hector (PUR),,,4 - 1,7:11 11:7 11:9 11:8 11:9,HABESOHN Mathias,2007
Swedish Open Stockholm 2007,2007-11-14,GORAK Daniel,BERRIOS Hector,POL,PUR,4,1,"10,11,11,11,11|12,5,9,8,9",QR2,GRAND_SLAM,MS,1881,Qualification,GORAK Daniel (POL),BERRIOS Hector (PUR),,,4 - 1,10:12 11:5 11:9 11:8 11:9,GORAK Daniel,2007
Swedish Open Stockholm 2007,2007-11-14,GORAK Daniel,HABESOHN Mathias,POL,AUT,4,2,"11,11,7,11,4,11|7,8,11,9,11,8",3,GRAND_SLAM,MS,1881,Qualification,GORAK Daniel (POL),HABESOHN Mathias (AUT),,,4 - 2,11:7 11:8 7:11 11:9 4:11 11:8,GORAK Daniel,2007
Swedish Open Stockholm 2007,2007-11-14,KARLSSON Kristian,FEGERL Stefan,SWE,AUT,4,3,"9,11,10,11,13,7,11|11,8,12,8,11,11,4",,GRAND_SLAM,MS,1881,Qualification,KARLSSON Kristian (SWE),FEGERL Stefan (AUT),,,3 - 4,11:9 8:11 12:10 8:11 11:13 11:7 4:11,KARLSSON Kristian,2007
Swedish Open Stockholm 2007,2007-11-14,WANG Zengyi,KARLSSON Kristian,POL,SWE,4,0,"11,11,11,11|7,8,8,8",QR2,GRAND_SLAM,MS,1881,Qualification,WANG Zengyi (POL),KARLSSON Kristian (SWE),,,4 - 0,11:7 11:8 11:8 11:8,WANG Zengyi,2007
Swedish Open Stockholm 2007,2007-11-14,WANG Zengyi,FEGERL Stefan,POL,AUT,4,0,"11,11,11,11|6,6,7,2",3,GRAND_SLAM,MS,1881,Qualification,WANG Zengyi (POL),FEGERL Stefan (AUT),,,4 - 0,11:6 11:6 11:7 11:2,WANG Zengyi,2007
Swedish Open Stockholm 2007,2007-11-14,GOLOVANOV Stanislav,YARNALL Tim,BUL,ENG,4,2,"11,10,11,9,11,11|7,12,6,11,8,5",,GRAND_SLAM,MS,1881,Qualification,GOLOVANOV Stanislav (BUL),YARNALL Tim (ENG),,,4 - 2,11:7 10:12 11:6 9:11 11:8 11:5,GOLOVANOV Stanislav,2007
Swedish Open Stockholm 2007,2007-11-14,KIM Junghoon,YARNALL Tim,KOR,ENG,4,0,"11,11,11,11|5,5,7,8",QR2,GRAND_SLAM,MS,1881,Qualification,KIM Junghoon (KOR),YARNALL Tim (ENG),,,4 - 0,11:5 11:5 11:7 11:8,KIM Junghoon,2007
Swedish Open Stockholm 2007,2007-11-14,KIM Junghoon,GOLOVANOV Stanislav,KOR,BUL,4,0,"11,11,11,11|8,6,7,8",3,GRAND_SLAM,MS,1881,Qualification,KIM Junghoon (KOR),GOLOVANOV Stanislav (BUL),,,4 - 0,11:8 11:6 11:7 11:8,KIM Junghoon,2007
Swedish Open Stockholm 2007,2007-11-14,RYDEN Lukas,RASMUSSEN Morten,SWE,DEN,4,2,"4,11,13,11,11,12|11,6,15,4,7,10",,GRAND_SLAM,MS,1881,Qualification,RYDEN Lukas (SWE),RASMUSSEN Morten (DEN),,,4 - 2,4:11 11:6 13:15 11:4 11:7 12:10,RYDEN Lukas,2007
Swedish Open Stockholm 2007,2007-11-14,PISTEJ Lubomir,RASMUSSEN Morten,SVK,DEN,4,1,"12,9,11,11,13|10,11,9,4,11",QR2,GRAND_SLAM,MS,1881,Qualification,PISTEJ Lubomir (SVK),RASMUSSEN Morten (DEN),,,4 - 1,12:10 9:11 11:9 11:4 13:11,PISTEJ Lubomir,2007
Swedish Open Stockholm 2007,2007-11-14,PISTEJ Lubomir,RYDEN Lukas,SVK,SWE,4,0,"15,11,11,11|13,4,7,6",3,GRAND_SLAM,MS,1881,Qualification,PISTEJ Lubomir (SVK),RYDEN Lukas (SWE),,,4 - 0,15:13 11:4 11:7 11:6,PISTEJ Lubomir,2007
Swedish Open Stockholm 2007,2007-11-14,EVANS Gavin,RAMIREZ Jose Miguel,ENG,GUA,4,0,,,GRAND_SLAM,MS,1881,Qualification,EVANS Gavin (ENG),RAMIREZ Jose Miguel (GUA),,,0 - 4,,EVANS Gavin,2007
Swedish Open Stockholm 2007,2007-11-14,RUBTSOV Igor,EVANS Gavin,RUS,ENG,4,0,"11,11,11,11|5,2,8,6",QR2,GRAND_SLAM,MS,1881,Qualification,RUBTSOV Igor (RUS),EVANS Gavin (ENG),,,4 - 0,11:5 11:2 11:8 11:6,RUBTSOV Igor,2007
Swedish Open Stockholm 2007,2007-11-14,RUBTSOV Igor,RAMIREZ Jose Miguel,RUS,GUA,4,0,,3,GRAND_SLAM,MS,1881,Qualification,RUBTSOV Igor (RUS),RAMIREZ Jose Miguel (GUA),,,4 - 0,,RUBTSOV Igor,2007
Swedish Open Stockholm 2007,2007-11-14,SALIFOU Abdel-Kader,VILA BATISTA Juan,BEN,DOM,4,1,"11,11,13,8,15|0,4,11,11,13",,GRAND_SLAM,MS,1881,Qualification,SALIFOU Abdel-Kader (BEN),VILA BATISTA Juan (DOM),,,4 - 1,11:0 11:4 13:11 8:11 15:13,SALIFOU Abdel-Kader,2007
Swedish Open Stockholm 2007,2007-11-14,SVENSSON Robert,VILA BATISTA Juan,SWE,DOM,4,1,"11,11,10,11,11|2,4,12,8,1",QR2,GRAND_SLAM,MS,1881,Qualification,SVENSSON Robert (SWE),VILA BATISTA Juan (DOM),,,4 - 1,11:2 11:4 10:12 11:8 11:1,SVENSSON Robert,2007
Swedish Open Stockholm 2007,2007-11-14,SALIFOU Abdel-Kader,SVENSSON Robert,BEN,SWE,4,1,"11,11,8,11,11|9,5,11,3,9",3,GRAND_SLAM,MS,1881,Qualification,SALIFOU Abdel-Kader (BEN),SVENSSON Robert (SWE),,,1 - 4,9:11 5:11 11:8 3:11 9:11,SALIFOU Abdel-Kader,2007
Swedish Open Stockholm 2007,2007-11-14,TABACHNIK Pablo,NORDBERG Hampus,ARG,SWE,4,1,"11,11,11,11,11|2,6,7,13,7",,GRAND_SLAM,MS,1881,Qualification,TABACHNIK Pablo (ARG),NORDBERG Hampus (SWE),,,4 - 1,11:2 11:6 11:7 11:13 11:7,TABACHNIK Pablo,2007
Swedish Open Stockholm 2007,2007-11-14,SUCH Bartosz,NORDBERG Hampus,POL,SWE,4,1,"11,2,11,11,13|2,11,6,8,11",QR2,GRAND_SLAM,MS,1881,Qualification,SUCH Bartosz (POL),NORDBERG Hampus (SWE),,,4 - 1,11:2 2:11 11:6 11:8 13:11,SUCH Bartosz,2007
Swedish Open Stockholm 2007,2007-11-14,SUCH Bartosz,TABACHNIK Pablo,POL,ARG,4,0,"11,11,11,11|8,5,9,4",3,GRAND_SLAM,MS,1881,Qualification,SUCH Bartosz (POL),TABACHNIK Pablo (ARG),,,4 - 0,11:8 11:5 11:9 11:4,SUCH Bartosz,2007
Swedish Open Stockholm 2007,2007-11-14,RUMGAY Gavin,OVERSJO Mattias,SCO,SWE,4,1,"8,11,11,12,11|11,6,9,10,7",,GRAND_SLAM,MS,1881,Qualification,RUMGAY Gavin (SCO),OVERSJO Mattias (SWE),,,4 - 1,8:11 11:6 11:9 12:10 11:7,RUMGAY Gavin,2007
Swedish Open Stockholm 2007,2007-11-14,LEE Jinkwon,OVERSJO Mattias,KOR,SWE,4,1,"12,11,11,11,11|14,8,7,2,4",QR2,GRAND_SLAM,MS,1881,Qualification,LEE Jinkwon (KOR),OVERSJO Mattias (SWE),,,4 - 1,12:14 11:8 11:7 11:2 11:4,LEE Jinkwon,2007
Swedish Open Stockholm 2007,2007-11-14,LEE Jinkwon,RUMGAY Gavin,KOR,SCO,4,2,"8,11,13,8,11,11|11,7,11,11,4,7",3,GRAND_SLAM,MS,1881,Qualification,LEE Jinkwon (KOR),RUMGAY Gavin (SCO),,,4 - 2,8:11 11:7 13:11 8:11 11:4 11:7,LEE Jinkwon,2007
Swedish Open Stockholm 2007,2007-11-14,MANOUSOFF Stefan,PAIKOV Mikhail,USA,RUS,4,3,"6,11,8,11,11,11,11|11,4,11,13,8,9,9",,GRAND_SLAM,MS,1881,Qualification,MANOUSOFF Stefan (USA),PAIKOV Mikhail (RUS),,,3 - 4,11:6 4:11 11:8 13:11 8:11 9:11 9:11,MANOUSOFF Stefan,2007
Swedish Open Stockholm 2007,2007-11-14,APOLONIA Tiago,MANOUSOFF Stefan,POR,USA,4,1,"11,11,11,8,11|6,7,9,11,5",QR2,GRAND_SLAM,MS,1881,Qualification,APOLONIA Tiago (POR),MANOUSOFF Stefan (USA),,,4 - 1,11:6 11:7 11:9 8:11 11:5,APOLONIA Tiago,2007
Swedish Open Stockholm 2007,2007-11-14,APOLONIA Tiago,PAIKOV Mikhail,POR,RUS,4,0,"11,12,11,11|5,10,8,6",3,GRAND_SLAM,MS,1881,Qualification,APOLONIA Tiago (POR),PAIKOV Mikhail (RUS),,,4 - 0,11:5 12:10 11:8 11:6,APOLONIA Tiago,2007
Swedish Open Stockholm 2007,2007-11-14,MUSKO Peter,DIAZ Luis,HUN,VEN,4,0,"11,11,11,11|9,9,8,3",,GRAND_SLAM,MS,1881,Qualification,MUSKO Peter (HUN),DIAZ Luis (VEN),,,4 - 0,11:9 11:9 11:8 11:3,MUSKO Peter,2007
Swedish Open Stockholm 2007,2007-11-14,FREITAS Marcos,DIAZ Luis,POR,VEN,4,0,"11,11,11,11|4,4,7,9",QR2,GRAND_SLAM,MS,1881,Qualification,FREITAS Marcos (POR),DIAZ Luis (VEN),,,4 - 0,11:4 11:4 11:7 11:9,FREITAS Marcos,2007
Swedish Open Stockholm 2007,2007-11-14,FREITAS Marcos,MUSKO Peter,POR,HUN,4,0,"11,11,11,11|6,4,4,6",3,GRAND_SLAM,MS,1881,Qualification,FREITAS Marcos (POR),MUSKO Peter (HUN),,,4 - 0,11:6 11:4 11:4 11:6,FREITAS Marcos,2007
Swedish Open Stockholm 2007,2007-11-14,CAZACU Alexandru,PRYSHCHEPA Ievgen,ROU,UKR,4,3,"11,11,8,11,5,12,11|9,5,11,9,11,14,8",,GRAND_SLAM,MS,1881,Qualification,CAZACU Alexandru (ROU),PRYSHCHEPA Ievgen (UKR),,,3 - 4,9:11 5:11 11:8 9:11 11:5 14:12 8:11,CAZACU Alexandru,2007
Swedish Open Stockholm 2007,2007-11-14,JOVER Sebastien,CAZACU Alexandru,FRA,ROU,4,0,"11,11,11,11|4,4,6,5",QR2,GRAND_SLAM,MS,1881,Qualification,JOVER Sebastien (FRA),CAZACU Alexandru (ROU),,,4 - 0,11:4 11:4 11:6 11:5,JOVER Sebastien,2007
Swedish Open Stockholm 2007,2007-11-14,JOVER Sebastien,PRYSHCHEPA Ievgen,FRA,UKR,4,0,"13,11,11,11|11,8,4,7",3,GRAND_SLAM,MS,1881,Qualification,JOVER Sebastien (FRA),PRYSHCHEPA Ievgen (UKR),,,4 - 0,13:11 11:8 11:4 11:7,JOVER Sebastien,2007
Swedish Open Stockholm 2007,2007-11-14,PETERSEN Christoffer,SONDELL Johan,DEN,SWE,4,3,"7,11,8,11,9,11,11|11,8,11,8,11,8,6",,GRAND_SLAM,MS,1881,Qualification,PETERSEN Christoffer (DEN),SONDELL Johan (SWE),,,4 - 3,7:11 11:8 8:11 11:8 9:11 11:8 11:6,PETERSEN Christoffer,2007
